Subj,Trial,vWTP,MarketChange,AbsMarketChange,Val_1up,group_0placebo
20,25,24,-1.92339862,1.92339862,0,0
20,26,23,-0.863195626,0.863195626,0,0
20,27,12,-6.484916578,6.484916578,0,0
20,28,0,-4.320420448,4.320420448,0,0
20,30,36,-5.324062189,5.324062189,0,0
20,32,0,-2.256861669,2.256861669,0,0
20,33,48,-2.527576565,2.527576565,0,0
20,35,25,-6.333128878,6.333128878,0,0
20,36,0,-0.685229213,0.685229213,0,0
20,37,-13,-2.384209934,2.384209934,0,0
20,38,-13,-3.850869226,3.850869226,0,0
20,39,0,-2.398175533,2.398175533,0,0
20,40,0,-1.102192628,1.102192628,0,0
20,42,0,-13.0094651,13.0094651,0,0
20,47,0,-0.296929896,0.296929896,0,0
20,48,0,-0.819605946,0.819605946,0,0
20,49,0,-0.582973492,0.582973492,0,0
20,50,9,-3.185124523,3.185124523,0,0
20,51,0,-4.130815295,4.130815295,0,0
20,53,0,-1.345864153,1.345864153,0,0
20,55,0,-2.574371193,2.574371193,0,0
20,57,0,-5.191482462,5.191482462,0,0
20,58,13,-7.987504754,7.987504754,0,0
20,59,0,-5.634500503,5.634500503,0,0
20,60,2,-1.190114759,1.190114759,0,0
20,62,0,-8.113126731,8.113126731,0,0
20,66,-30,-7.876196314,7.876196314,0,0
20,67,-5,-2.363805588,2.363805588,0,0
20,68,25,-0.741111021,0.741111021,0,0
20,71,0,-0.22275956,0.22275956,0,0
20,73,-1,-5.114081494,5.114081494,0,0
20,76,17,-3.019201584,3.019201584,0,0
20,78,21,-4.944934675,4.944934675,0,0
20,79,0,-3.252543546,3.252543546,0,0
20,83,3,-4.907252732,4.907252732,0,0
20,85,0,-14.43087469,14.43087469,0,0
20,86,5,-0.572271188,0.572271188,0,0
20,87,20,-2.202487321,2.202487321,0,0
20,92,1,-0.734310037,0.734310037,0,0
20,95,17,-7.072043973,7.072043973,0,0
20,99,13,-8.298627791,8.298627791,0,0
20,101,0,-8.386981799,8.386981799,0,0
20,102,-2,-8.790856143,8.790856143,0,0
20,106,-1,-3.117846587,3.117846587,0,0
20,109,1,-0.558743514,0.558743514,0,0
20,110,3,-13.84867083,13.84867083,0,0
20,112,3,-3.311449414,3.311449414,0,0
20,114,2,-6.140230913,6.140230913,0,0
20,116,0,-3.031940952,3.031940952,0,0
20,117,0,-5.93224204,5.93224204,0,0
20,121,-1,-1.828829719,1.828829719,0,0
20,122,0,-6.351380727,6.351380727,0,0
20,123,0,-0.496796336,0.496796336,0,0
20,124,0,-3.017079688,3.017079688,0,0
20,126,0,-0.813846401,0.813846401,0,0
20,127,-1,-4.606811972,4.606811972,0,0
20,131,3,-1.923812363,1.923812363,0,0
20,134,2,-0.02037098,0.02037098,0,0
20,136,0,-7.043083848,7.043083848,0,0
20,139,1,-8.245466883,8.245466883,0,0
20,140,2,-3.193928033,3.193928033,0,0
20,142,0,-9.228289122,9.228289122,0,0
20,143,0,-2.385208215,2.385208215,0,0
20,145,0,-1.822117781,1.822117781,0,0
20,150,8,-10.9494553,10.9494553,0,0
20,152,0,-0.240081678,0.240081678,0,0
20,153,0,-4.580569788,4.580569788,0,0
20,156,0,-11.02468511,11.02468511,0,0
20,157,4,-0.340129962,0.340129962,0,0
20,158,1,-6.193543698,6.193543698,0,0
20,159,0,-3.212599021,3.212599021,0,0
20,160,1,-2.449252894,2.449252894,0,0
20,162,0,-13.25162898,13.25162898,0,0
20,164,2,-2.198456315,2.198456315,0,0
20,165,0,-3.588535599,3.588535599,0,0
20,166,3,-3.950407997,3.950407997,0,0
20,170,2,-4.079136288,4.079136288,0,0
20,173,0,-2.522039775,2.522039775,0,0
20,176,0,-3.465915765,3.465915765,0,0
20,177,1,-8.399541085,8.399541085,0,0
20,178,0,-1.848766239,1.848766239,0,0
20,179,0,-1.601819077,1.601819077,0,0
20,180,0,-2.567202682,2.567202682,0,0
20,183,0,-9.437473603,9.437473603,0,0
20,186,0,-0.815958558,0.815958558,0,0
20,187,2,-1.364781662,1.364781662,0,0
20,191,0,-4.379261467,4.379261467,0,0
20,193,2,-4.695768457,4.695768457,0,0
20,195,2,-10.59176193,10.59176193,0,0
20,199,19,-7.200088262,7.200088262,0,0
21,2,6,-3.268906079,3.268906079,0,0
21,3,17,-4.383031269,4.383031269,0,0
21,4,4,-1.576296902,1.576296902,0,0
21,6,2,-3.752907711,3.752907711,0,0
21,8,0,-2.012361786,2.012361786,0,0
21,9,21,-10.74657544,10.74657544,0,0
21,11,24,-1.140446589,1.140446589,0,0
21,15,19,-3.201182214,3.201182214,0,0
21,19,0,-5.800810317,5.800810317,0,0
21,21,7,-2.627670363,2.627670363,0,0
21,22,41,-5.973349445,5.973349445,0,0
21,24,27,-3.097211118,3.097211118,0,0
21,25,44,-6.919257962,6.919257962,0,0
21,28,2,-3.026640706,3.026640706,0,0
21,30,46,-7.625244098,7.625244098,0,0
21,32,0,-0.727760527,0.727760527,0,0
21,34,0,-3.158785373,3.158785373,0,0
21,39,8,-4.365089768,4.365089768,0,0
21,40,7,-2.780236463,2.780236463,0,0
21,42,-9,-6.856049698,6.856049698,0,0
21,43,0,-7.949587111,7.949587111,0,0
21,44,0,-1.122619238,1.122619238,0,0
21,47,-1,-1.228838161,1.228838161,0,0
21,48,0,-1.399514253,1.399514253,0,0
21,50,25,-1.499729174,1.499729174,0,0
21,51,46,-5.056566304,5.056566304,0,0
21,54,52,-6.746841577,6.746841577,0,0
21,56,27,-6.813763494,6.813763494,0,0
21,57,34,-3.174800956,3.174800956,0,0
21,58,68,-7.448869429,7.448869429,0,0
21,61,-1,-0.654915347,0.654915347,0,0
21,63,7,-6.107511994,6.107511994,0,0
21,67,45,-5.652358235,5.652358235,0,0
21,68,1,-2.375867075,2.375867075,0,0
21,70,0,-2.028320138,2.028320138,0,0
21,73,38,-7.097748959,7.097748959,0,0
21,75,30,-2.312385042,2.312385042,0,0
21,78,34,-5.333530342,5.333530342,0,0
21,79,-1,-4.872362855,4.872362855,0,0
21,80,-1,-7.222678657,7.222678657,0,0
21,81,0,-0.231132259,0.231132259,0,0
21,82,61,-5.346175797,5.346175797,0,0
21,85,1,-5.211611656,5.211611656,0,0
21,86,0,-2.355219203,2.355219203,0,0
21,88,0,-2.31157627,2.31157627,0,0
21,92,31,-7.274009365,7.274009365,0,0
21,94,4,-4.657449957,4.657449957,0,0
21,95,10,-4.32828773,4.32828773,0,0
21,96,-1,-0.901251078,0.901251078,0,0
21,99,0,-8.017550677,8.017550677,0,0
21,103,60,-5.377536998,5.377536998,0,0
21,105,73,-6.568703025,6.568703025,0,0
21,106,78,-2.911136263,2.911136263,0,0
21,107,74,-2.581886148,2.581886148,0,0
21,109,72,-11.85063492,11.85063492,0,0
21,110,52,-0.781155341,0.781155341,0,0
21,113,71,-11.03985407,11.03985407,0,0
21,115,56,-2.005659905,2.005659905,0,0
21,116,0,-2.65338447,2.65338447,0,0
21,117,0,-5.038779042,5.038779042,0,0
21,119,1,-1.436257162,1.436257162,0,0
21,121,66,-2.866082159,2.866082159,0,0
21,125,60,-5.636145397,5.636145397,0,0
21,126,69,-4.446555312,4.446555312,0,0
21,131,48,-9.013542926,9.013542926,0,0
21,132,52,-1.498925878,1.498925878,0,0
21,133,99,-2.347046074,2.347046074,0,0
21,134,60,-9.66592258,9.66592258,0,0
21,139,26,-0.485541663,0.485541663,0,0
21,140,49,-0.248063361,0.248063361,0,0
21,141,25,-6.181429857,6.181429857,0,0
21,145,78,-4.19478964,4.19478964,0,0
21,147,99,-9.069185306,9.069185306,0,0
21,149,81,-3.260023942,3.260023942,0,0
21,150,99,-2.363354507,2.363354507,0,0
21,151,99,-9.922323851,9.922323851,0,0
21,152,99,-4.94420203,4.94420203,0,0
21,155,99,-2.845403604,2.845403604,0,0
21,156,51,-11.33600173,11.33600173,0,0
21,158,55,-2.314849125,2.314849125,0,0
21,159,70,-0.830596916,0.830596916,0,0
21,160,19,-1.550006706,1.550006706,0,0
21,165,49,-0.638466857,0.638466857,0,0
21,167,53,-6.261876666,6.261876666,0,0
21,170,99,-9.801371961,9.801371961,0,0
21,173,48,-1.201192993,1.201192993,0,0
21,174,99,-2.908370722,2.908370722,0,0
21,175,1,-3.611677419,3.611677419,0,0
21,177,0,-10.46534599,10.46534599,0,0
21,179,99,-10.21755271,10.21755271,0,0
21,181,49,-7.261631247,7.261631247,0,0
21,182,0,-1.35568869,1.35568869,0,0
21,186,99,-6.715880246,6.715880246,0,0
21,191,13,-5.447635194,5.447635194,0,0
21,192,80,-5.730852647,5.730852647,0,0
21,196,0,-10.09771423,10.09771423,0,0
22,9,0,-0.000191793,0.000191793,0,0
22,10,0,-14.53583584,14.53583584,0,0
22,12,0,-3.97970487,3.97970487,0,0
22,14,0,-15.00059345,15.00059345,0,0
22,15,0,-3.433428113,3.433428113,0,0
22,20,0,-2.861132084,2.861132084,0,0
22,21,0,-8.785437281,8.785437281,0,0
22,22,0,-4.353995826,4.353995826,0,0
22,24,0,-2.743554185,2.743554185,0,0
22,25,0,-1.319633957,1.319633957,0,0
22,26,0,-7.438703399,7.438703399,0,0
22,28,0,-0.595523978,0.595523978,0,0
22,29,0,-4.896758625,4.896758625,0,0
22,30,0,-0.639734744,0.639734744,0,0
22,31,0,-5.586320642,5.586320642,0,0
22,35,0,-3.535101346,3.535101346,0,0
22,36,0,-6.940123958,6.940123958,0,0
22,40,0,-6.247064589,6.247064589,0,0
22,44,0,-1.290080098,1.290080098,0,0
22,46,0,-10.2045583,10.2045583,0,0
22,47,0,-0.057734903,0.057734903,0,0
22,48,0,-1.079066345,1.079066345,0,0
22,49,0,-5.746019811,5.746019811,0,0
22,50,0,-7.019208394,7.019208394,0,0
22,51,0,-1.968824242,1.968824242,0,0
22,54,0,-8.982604389,8.982604389,0,0
22,55,0,-8.775855964,8.775855964,0,0
22,58,0,-6.194402385,6.194402385,0,0
22,60,0,-1.318885675,1.318885675,0,0
22,61,0,-5.853822319,5.853822319,0,0
22,62,0,-1.293006908,1.293006908,0,0
22,63,0,-1.708030386,1.708030386,0,0
22,64,0,-2.5381759,2.5381759,0,0
22,66,0,-4.743716873,4.743716873,0,0
22,69,0,-1.026352662,1.026352662,0,0
22,70,0,-2.115725455,2.115725455,0,0
22,72,0,-9.026936121,9.026936121,0,0
22,76,0,-10.56457258,10.56457258,0,0
22,81,0,-0.166226308,0.166226308,0,0
22,82,0,-4.97818746,4.97818746,0,0
22,84,0,-7.172341817,7.172341817,0,0
22,88,0,-12.24329151,12.24329151,0,0
22,89,0,-2.715957521,2.715957521,0,0
22,90,0,-2.770965821,2.770965821,0,0
22,91,1,-1.308063831,1.308063831,0,0
22,92,0,-1.407179603,1.407179603,0,0
22,96,0,-8.525784061,8.525784061,0,0
22,97,0,-2.197814451,2.197814451,0,0
22,100,0,-1.304666201,1.304666201,0,0
22,103,0,-5.709769528,5.709769528,0,0
22,105,0,-1.927579706,1.927579706,0,0
22,107,0,-9.245185546,9.245185546,0,0
22,108,0,-4.164672638,4.164672638,0,0
22,110,0,-0.001681818,0.001681818,0,0
22,113,0,-4.714424192,4.714424192,0,0
22,114,0,-1.177118705,1.177118705,0,0
22,116,1,-7.07734406,7.07734406,0,0
22,118,0,-0.496829703,0.496829703,0,0
22,119,0,-8.682494946,8.682494946,0,0
22,124,1,-3.733435855,3.733435855,0,0
22,126,0,-9.808072863,9.808072863,0,0
22,127,0,-0.721983149,0.721983149,0,0
22,128,0,-5.991194209,5.991194209,0,0
22,129,0,-0.140690238,0.140690238,0,0
22,131,0,-1.00935467,1.00935467,0,0
22,134,0,-5.065393502,5.065393502,0,0
22,136,0,-7.542814572,7.542814572,0,0
22,138,0,-0.259452762,0.259452762,0,0
22,141,0,-6.005591583,6.005591583,0,0
22,142,0,-6.265385241,6.265385241,0,0
22,146,0,-9.311559776,9.311559776,0,0
22,147,1,-2.405342757,2.405342757,0,0
22,148,0,-1.663879251,1.663879251,0,0
22,152,0,-1.678914195,1.678914195,0,0
22,155,0,-6.330560248,6.330560248,0,0
22,157,0,-9.9440739,9.9440739,0,0
22,159,0,-13.35181556,13.35181556,0,0
22,162,0,-6.533542676,6.533542676,0,0
22,163,1,-4.078691463,4.078691463,0,0
22,165,0,-0.091501347,0.091501347,0,0
22,166,0,-0.647834125,0.647834125,0,0
22,170,0,-4.77294372,4.77294372,0,0
22,172,0,-2.495254304,2.495254304,0,0
22,173,0,-2.918553335,2.918553335,0,0
22,174,0,-1.369837304,1.369837304,0,0
22,176,0,-3.006670757,3.006670757,0,0
22,177,1,-5.217348956,5.217348956,0,0
22,179,0,-3.933422463,3.933422463,0,0
22,183,0,-5.006438533,5.006438533,0,0
22,185,0,-6.314274822,6.314274822,0,0
22,186,0,-3.990857191,3.990857191,0,0
22,188,0,-0.259736146,0.259736146,0,0
22,189,0,-6.863102527,6.863102527,0,0
22,190,0,-1.839252804,1.839252804,0,0
22,191,0,-3.823466943,3.823466943,0,0
22,193,0,-3.234409721,3.234409721,0,0
22,195,0,-1.798123379,1.798123379,0,0
22,200,0,-4.272708801,4.272708801,0,0
23,3,0,-0.433848321,0.433848321,0,0
23,5,-98,-2.715788466,2.715788466,0,0
23,7,99,-4.301896959,4.301896959,0,0
23,8,-2,-1.506730421,1.506730421,0,0
23,9,-1,-5.203558911,5.203558911,0,0
23,14,-99,-1.683873176,1.683873176,0,0
23,16,99,-5.130432813,5.130432813,0,0
23,17,0,-1.962125131,1.962125131,0,0
23,19,-19,-2.365333157,2.365333157,0,0
23,21,18,-5.040042109,5.040042109,0,0
23,22,-99,-6.035894934,6.035894934,0,0
23,24,50,-3.193402249,3.193402249,0,0
23,30,-31,-7.009771659,7.009771659,0,0
23,35,-40,-1.751887028,1.751887028,0,0
23,36,99,-1.288612452,1.288612452,0,0
23,37,-99,-5.110738937,5.110738937,0,0
23,38,0,-5.766897861,5.766897861,0,0
23,42,80,-0.538417739,0.538417739,0,0
23,44,28,-1.238091033,1.238091033,0,0
23,49,0,-0.669941108,0.669941108,0,0
23,51,48,-10.5913198,10.5913198,0,0
23,52,47,-0.193979721,0.193979721,0,0
23,55,49,-1.849749476,1.849749476,0,0
23,59,-14,-2.938942844,2.938942844,0,0
23,60,49,-0.496996049,0.496996049,0,0
23,61,16,-0.813633589,0.813633589,0,0
23,62,-42,-1.355306493,1.355306493,0,0
23,67,49,-3.363165956,3.363165956,0,0
23,68,0,-12.72043371,12.72043371,0,0
23,70,50,-1.769290677,1.769290677,0,0
23,71,48,-4.413738777,4.413738777,0,0
23,72,-99,-2.919032993,2.919032993,0,0
23,73,99,-6.399721241,6.399721241,0,0
23,75,-51,-3.489602399,3.489602399,0,0
23,77,54,-2.075753161,2.075753161,0,0
23,78,-99,-5.745960933,5.745960933,0,0
23,81,19,-8.401996929,8.401996929,0,0
23,82,95,-5.832391668,5.832391668,0,0
23,84,-99,-0.881918442,0.881918442,0,0
23,88,-57,-2.098327787,2.098327787,0,0
23,91,99,-1.054100685,1.054100685,0,0
23,92,99,-1.484895047,1.484895047,0,0
23,93,99,-0.373259168,0.373259168,0,0
23,94,99,-0.219134172,0.219134172,0,0
23,97,99,-10.6738608,10.6738608,0,0
23,99,99,-7.727761343,7.727761343,0,0
23,100,99,-1.214673935,1.214673935,0,0
23,101,-42,-3.417041982,3.417041982,0,0
23,102,74,-3.651517451,3.651517451,0,0
23,103,3,-5.368456019,5.368456019,0,0
23,105,6,-6.598766123,6.598766123,0,0
23,106,57,-6.547007446,6.547007446,0,0
23,108,-2,-1.18834768,1.18834768,0,0
23,109,41,-0.226381963,0.226381963,0,0
23,112,56,-7.015910141,7.015910141,0,0
23,113,8,-0.395919721,0.395919721,0,0
23,114,0,-5.363974281,5.363974281,0,0
23,115,-1,-1.04957983,1.04957983,0,0
23,118,99,-4.400866822,4.400866822,0,0
23,119,9,-7.049338557,7.049338557,0,0
23,120,47,-3.753330577,3.753330577,0,0
23,122,-99,-1.801516572,1.801516572,0,0
23,127,24,-5.289894753,5.289894753,0,0
23,128,57,-2.211129508,2.211129508,0,0
23,130,99,-0.178330664,0.178330664,0,0
23,132,33,-7.878995229,7.878995229,0,0
23,133,48,-2.305466727,2.305466727,0,0
23,134,69,-2.064400842,2.064400842,0,0
23,138,99,-1.129218279,1.129218279,0,0
23,139,0,-3.368131718,3.368131718,0,0
23,140,99,-1.852760488,1.852760488,0,0
23,145,45,-12.70392882,12.70392882,0,0
23,146,0,-15.68664434,15.68664434,0,0
23,150,99,-3.747959003,3.747959003,0,0
23,151,99,-3.33968735,3.33968735,0,0
23,152,36,-2.080441256,2.080441256,0,0
23,158,3,-5.520088422,5.520088422,0,0
23,161,99,-0.067092687,0.067092687,0,0
23,162,82,-6.718357867,6.718357867,0,0
23,165,99,-1.680570161,1.680570161,0,0
23,166,-62,-5.380600777,5.380600777,0,0
23,169,83,-3.941556086,3.941556086,0,0
23,174,99,-0.687110525,0.687110525,0,0
23,175,99,-3.45717221,3.45717221,0,0
23,178,59,-2.829793916,2.829793916,0,0
23,179,-9,-6.603986444,6.603986444,0,0
23,180,35,-4.574763383,4.574763383,0,0
23,181,0,-5.901963007,5.901963007,0,0
23,183,99,-0.819755003,0.819755003,0,0
23,185,45,-3.490802076,3.490802076,0,0
23,188,-99,-2.257156787,2.257156787,0,0
23,189,70,-5.815057475,5.815057475,0,0
23,192,55,-3.784707874,3.784707874,0,0
23,194,99,-4.711466667,4.711466667,0,0
23,195,71,-1.164087279,1.164087279,0,0
23,197,99,-17.53982799,17.53982799,0,0
23,199,53,-5.121259636,5.121259636,0,0
24,40,0,-2.033821896,2.033821896,0,0
24,43,27,-5.084262409,5.084262409,0,0
24,45,1,-2.041704199,2.041704199,0,0
24,46,0,-4.911184936,4.911184936,0,0
24,49,30,-13.7625738,13.7625738,0,0
24,51,0,-4.611815256,4.611815256,0,0
24,53,2,-1.136783807,1.136783807,0,0
24,56,14,-2.763359783,2.763359783,0,0
24,57,0,-4.999233151,4.999233151,0,0
24,58,3,-1.028750131,1.028750131,0,0
24,60,0,-0.078420036,0.078420036,0,0
24,61,0,-0.547248347,0.547248347,0,0
24,63,2,-7.971858359,7.971858359,0,0
24,64,22,-11.54679809,11.54679809,0,0
24,65,31,-6.660542787,6.660542787,0,0
24,67,2,-4.656975811,4.656975811,0,0
24,69,4,-1.782658644,1.782658644,0,0
24,75,0,-0.404786298,0.404786298,0,0
24,76,1,-2.984851596,2.984851596,0,0
24,79,1,-5.188413079,5.188413079,0,0
24,82,0,-5.640816317,5.640816317,0,0
24,83,0,-9.682094281,9.682094281,0,0
24,85,0,-2.968324426,2.968324426,0,0
24,88,2,-4.126291079,4.126291079,0,0
24,92,0,-1.32006072,1.32006072,0,0
24,93,0,-3.340847861,3.340847861,0,0
24,94,2,-1.251828588,1.251828588,0,0
24,95,0,-9.762336201,9.762336201,0,0
24,98,1,-2.19824872,2.19824872,0,0
24,99,0,-0.096762826,0.096762826,0,0
24,100,0,-1.076091263,1.076091263,0,0
24,101,0,-5.583487516,5.583487516,0,0
24,102,0,-2.83606568,2.83606568,0,0
24,103,26,-6.869412184,6.869412184,0,0
24,105,5,-1.474948234,1.474948234,0,0
24,107,0,-4.659948853,4.659948853,0,0
24,108,0,-0.604503193,0.604503193,0,0
24,109,0,-3.872670785,3.872670785,0,0
24,112,0,-4.022013014,4.022013014,0,0
24,113,0,-6.714019178,6.714019178,0,0
24,116,7,-3.30892353,3.30892353,0,0
24,118,0,-3.946693629,3.946693629,0,0
24,119,2,-0.043059638,0.043059638,0,0
24,125,1,-2.64360234,2.64360234,0,0
24,126,0,-5.113293494,5.113293494,0,0
24,129,3,-1.94663001,1.94663001,0,0
24,130,3,-4.22405716,4.22405716,0,0
24,132,4,-3.845269817,3.845269817,0,0
24,133,0,-8.4527063,8.4527063,0,0
24,136,1,-1.816011922,1.816011922,0,0
24,137,13,-2.287804721,2.287804721,0,0
24,138,1,-0.663092264,0.663092264,0,0
24,139,3,-0.578149834,0.578149834,0,0
24,141,16,-3.79297604,3.79297604,0,0
24,142,5,-9.964312452,9.964312452,0,0
24,143,5,-6.630916623,6.630916623,0,0
24,145,1,-1.325014962,1.325014962,0,0
24,146,7,-6.673113432,6.673113432,0,0
24,148,24,-2.979237477,2.979237477,0,0
24,149,-13,-2.696754966,2.696754966,0,0
24,151,8,-10.42218439,10.42218439,0,0
24,153,26,-10.91795223,10.91795223,0,0
24,156,4,-0.50954516,0.50954516,0,0
24,157,1,-5.516423003,5.516423003,0,0
24,159,4,-0.152402692,0.152402692,0,0
24,161,13,-2.372540121,2.372540121,0,0
24,162,25,-7.788244893,7.788244893,0,0
24,164,4,-1.590781745,1.590781745,0,0
24,165,4,-2.150006398,2.150006398,0,0
24,168,7,-4.696344752,4.696344752,0,0
24,169,3,-1.525232655,1.525232655,0,0
24,170,13,-2.981791598,2.981791598,0,0
24,173,6,-1.522069765,1.522069765,0,0
24,176,17,-4.23803845,4.23803845,0,0
24,177,12,-5.101263491,5.101263491,0,0
24,179,22,-3.055295866,3.055295866,0,0
24,183,7,-2.093599506,2.093599506,0,0
24,184,5,-10.08991633,10.08991633,0,0
24,187,21,-12.80707311,12.80707311,0,0
24,188,9,-2.612079265,2.612079265,0,0
24,190,3,-5.935248144,5.935248144,0,0
24,194,18,-6.032485538,6.032485538,0,0
24,196,21,-4.581168884,4.581168884,0,0
24,197,15,-1.930085384,1.930085384,0,0
24,200,19,-0.795737338,0.795737338,0,0
25,3,-8,-3.512709558,3.512709558,0,0
25,4,31,-11.63332036,11.63332036,0,0
25,5,-6,-0.786847154,0.786847154,0,0
25,7,30,-0.916937383,0.916937383,0,0
25,14,0,-7.049785151,7.049785151,0,0
25,15,7,-0.70469377,0.70469377,0,0
25,16,-4,-1.973942317,1.973942317,0,0
25,18,1,-11.34705311,11.34705311,0,0
25,20,-1,-1.770221584,1.770221584,0,0
25,22,-1,-4.554602927,4.554602927,0,0
25,25,0,-0.540712347,0.540712347,0,0
25,27,7,-7.740975718,7.740975718,0,0
25,29,-5,-6.984745176,6.984745176,0,0
25,31,-5,-3.768547526,3.768547526,0,0
25,32,3,-4.073286771,4.073286771,0,0
25,35,-4,-7.926408358,7.926408358,0,0
25,36,13,-1.108062943,1.108062943,0,0
25,37,-12,-2.473049549,2.473049549,0,0
25,41,-8,-5.325078927,5.325078927,0,0
25,42,-13,-4.04567521,4.04567521,0,0
25,43,-22,-5.523501081,5.523501081,0,0
25,44,-27,-10.31751271,10.31751271,0,0
25,45,14,-2.223153221,2.223153221,0,0
25,47,21,-3.762541754,3.762541754,0,0
25,48,-8,-0.558488971,0.558488971,0,0
25,49,31,-6.128852296,6.128852296,0,0
25,51,15,-5.279450571,5.279450571,0,0
25,52,28,-6.807302033,6.807302033,0,0
25,53,-10,-0.672987897,0.672987897,0,0
25,55,30,-4.69150053,4.69150053,0,0
25,59,-16,-5.811311501,5.811311501,0,0
25,60,-13,-0.171989408,0.171989408,0,0
25,64,-10,-3.807374306,3.807374306,0,0
25,65,-5,-1.455877805,1.455877805,0,0
25,66,-7,-3.987013152,3.987013152,0,0
25,68,-8,-1.204447697,1.204447697,0,0
25,71,-4,-7.448542239,7.448542239,0,0
25,72,-6,-2.731064248,2.731064248,0,0
25,74,-10,-0.91066134,0.91066134,0,0
25,77,-9,-5.448306868,5.448306868,0,0
25,79,23,-7.070056209,7.070056209,0,0
25,80,-10,-3.918415606,3.918415606,0,0
25,84,-13,-1.135677648,1.135677648,0,0
25,85,-49,-7.474652578,7.474652578,0,0
25,87,-22,-12.64376425,12.64376425,0,0
25,91,-4,-2.736358373,2.736358373,0,0
25,95,-4,-1.731266315,1.731266315,0,0
25,96,27,-1.190356839,1.190356839,0,0
25,98,-27,-5.447714072,5.447714072,0,0
25,99,-22,-11.18809791,11.18809791,0,0
25,100,6,-0.580110179,0.580110179,0,0
25,101,-34,-6.564557974,6.564557974,0,0
25,102,37,-9.121433148,9.121433148,0,0
25,104,24,-3.83468616,3.83468616,0,0
25,112,-18,-10.64428055,10.64428055,0,0
25,113,-7,-4.550561454,4.550561454,0,0
25,114,-13,-1.497161732,1.497161732,0,0
25,117,-11,-2.837053806,2.837053806,0,0
25,118,-15,-1.62530997,1.62530997,0,0
25,122,-12,-4.080751223,4.080751223,0,0
25,123,-11,-7.539955246,7.539955246,0,0
25,124,-14,-0.218048086,0.218048086,0,0
25,127,-8,-0.369086561,0.369086561,0,0
25,129,-9,-0.498555766,0.498555766,0,0
25,130,88,-2.529920763,2.529920763,0,0
25,131,62,-3.015270528,3.015270528,0,0
25,133,-19,-1.726729446,1.726729446,0,0
25,134,-34,-9.446939018,9.446939018,0,0
25,135,-15,-0.861552042,0.861552042,0,0
25,136,-18,-0.420421572,0.420421572,0,0
25,137,-17,-4.811191455,4.811191455,0,0
25,138,39,-5.186863603,5.186863603,0,0
25,140,99,-4.694741458,4.694741458,0,0
25,143,-26,-0.091532657,0.091532657,0,0
25,145,-26,-5.483369676,5.483369676,0,0
25,147,-13,-9.507066682,9.507066682,0,0
25,148,-12,-4.468214758,4.468214758,0,0
25,149,-10,-2.191804389,2.191804389,0,0
25,152,31,-12.5764005,12.5764005,0,0
25,154,30,-6.138991644,6.138991644,0,0
25,156,-21,-2.806663719,2.806663719,0,0
25,157,-19,-5.981388539,5.981388539,0,0
25,158,-18,-0.057423069,0.057423069,0,0
25,160,37,-2.04557657,2.04557657,0,0
25,164,-33,-9.266853877,9.266853877,0,0
25,165,-20,-3.279006543,3.279006543,0,0
25,168,-11,-14.00550796,14.00550796,0,0
25,170,74,-9.789371374,9.789371374,0,0
25,171,-17,-8.160697043,8.160697043,0,0
25,175,75,-0.667615318,0.667615318,0,0
25,178,-27,-7.122324964,7.122324964,0,0
25,183,-23,-5.370342716,5.370342716,0,0
25,184,-37,-8.050597345,8.050597345,0,0
25,185,77,-7.279593301,7.279593301,0,0
25,186,-20,-3.760753638,3.760753638,0,0
25,187,57,-4.49965635,4.49965635,0,0
25,190,75,-5.427303915,5.427303915,0,0
25,194,-17,-8.120416429,8.120416429,0,0
25,195,86,-3.625537038,3.625537038,0,0
25,198,62,-6.426660401,6.426660401,0,0
25,199,43,-1.51015942,1.51015942,0,0
25,200,33,-5.073046584,5.073046584,0,0
26,3,4,-4.976338204,4.976338204,0,0
26,4,0,-6.493079625,6.493079625,0,0
26,5,-2,-0.013459574,0.013459574,0,0
26,6,0,-1.005252243,1.005252243,0,0
26,7,26,-6.360490891,6.360490891,0,0
26,14,11,-5.991761927,5.991761927,0,0
26,15,0,-5.199848219,5.199848219,0,0
26,17,0,-4.401632015,4.401632015,0,0
26,18,0,-4.927959463,4.927959463,0,0
26,19,0,-2.799313488,2.799313488,0,0
26,26,0,-5.029739522,5.029739522,0,0
26,27,0,-1.940567889,1.940567889,0,0
26,30,0,-5.343059368,5.343059368,0,0
26,31,0,-4.95782083,4.95782083,0,0
26,33,-2,-0.415642872,0.415642872,0,0
26,35,34,-6.983925378,6.983925378,0,0
26,38,0,-7.697980365,7.697980365,0,0
26,39,0,-2.71656927,2.71656927,0,0
26,41,0,-0.335395654,0.335395654,0,0
26,42,0,-0.123865601,0.123865601,0,0
26,43,0,-2.874682608,2.874682608,0,0
26,44,0,-0.175855287,0.175855287,0,0
26,46,0,-0.776008826,0.776008826,0,0
26,49,0,-3.282348205,3.282348205,0,0
26,50,0,-8.84809826,8.84809826,0,0
26,52,0,-8.161545021,8.161545021,0,0
26,54,0,-1.589819188,1.589819188,0,0
26,55,1,-10.35414187,10.35414187,0,0
26,56,40,-3.336217078,3.336217078,0,0
26,57,0,-1.931323608,1.931323608,0,0
26,58,0,-1.212803569,1.212803569,0,0
26,60,0,-3.250633052,3.250633052,0,0
26,61,0,-2.423526213,2.423526213,0,0
26,64,0,-3.004541714,3.004541714,0,0
