Subj,Trial,vWTP,MarketChange,AbsMarketChange,Val_1up,group_0placebo
32,32,0,7.241506907,7.241506907,1,0
32,35,0,3.481366858,3.481366858,1,0
32,39,0,2.721478256,2.721478256,1,0
32,40,-1,4.94116586,4.94116586,1,0
32,42,0,3.32472032,3.32472032,1,0
32,43,-1,4.380591556,4.380591556,1,0
32,45,0,1.033018616,1.033018616,1,0
32,46,0,2.195091325,2.195091325,1,0
32,49,0,1.143874247,1.143874247,1,0
32,50,0,1.385922345,1.385922345,1,0
32,53,-1,2.806009136,2.806009136,1,0
32,54,0,0.821421963,0.821421963,1,0
32,56,0,0.875285351,0.875285351,1,0
32,57,0,4.15847583,4.15847583,1,0
32,58,0,2.845871175,2.845871175,1,0
32,62,0,3.145534078,3.145534078,1,0
32,64,-1,5.048782117,5.048782117,1,0
32,65,0,2.312072551,2.312072551,1,0
32,66,0,2.502039988,2.502039988,1,0
32,67,0,3.116563296,3.116563296,1,0
32,68,0,7.773285176,7.773285176,1,0
32,75,-1,11.70364324,11.70364324,1,0
32,78,-1,5.751742375,5.751742375,1,0
32,79,-1,3.235743842,3.235743842,1,0
32,80,0,1.792203634,1.792203634,1,0
32,83,0,2.750435654,2.750435654,1,0
32,87,0,2.447853745,2.447853745,1,0
32,88,0,4.882983846,4.882983846,1,0
32,89,0,5.167481353,5.167481353,1,0
32,93,1,7.354570785,7.354570785,1,0
32,95,0,3.553398047,3.553398047,1,0
32,98,0,0.864446624,0.864446624,1,0
32,99,0,7.264953501,7.264953501,1,0
32,100,0,3.937255186,3.937255186,1,0
32,101,1,1.648161347,1.648161347,1,0
32,102,0,10.27288142,10.27288142,1,0
32,104,0,5.840583948,5.840583948,1,0
32,105,0,0.100765592,0.100765592,1,0
32,110,0,0.486887897,0.486887897,1,0
32,114,0,0.657209066,0.657209066,1,0
32,115,0,1.003457531,1.003457531,1,0
32,116,0,4.770691787,4.770691787,1,0
32,117,0,1.321250832,1.321250832,1,0
32,118,0,5.068340732,5.068340732,1,0
32,119,-1,7.670878872,7.670878872,1,0
32,122,0,7.677602562,7.677602562,1,0
32,123,1,8.749038226,8.749038226,1,0
32,124,1,0.609254721,0.609254721,1,0
32,127,0,0.337931164,0.337931164,1,0
32,129,0,6.05380139,6.05380139,1,0
32,131,0,5.678120213,5.678120213,1,0
32,132,0,1.733167422,1.733167422,1,0
32,133,0,0.603933752,0.603933752,1,0
32,134,-1,3.795617432,3.795617432,1,0
32,136,0,5.023116387,5.023116387,1,0
32,137,0,1.85430722,1.85430722,1,0
32,138,0,2.261527818,2.261527818,1,0
32,140,0,3.625100289,3.625100289,1,0
32,142,0,3.065655965,3.065655965,1,0
32,143,0,5.369842175,5.369842175,1,0
32,144,0,4.984580985,4.984580985,1,0
32,147,0,6.577882025,6.577882025,1,0
32,150,0,13.40785296,13.40785296,1,0
32,152,0,0.525320146,0.525320146,1,0
32,153,-1,7.266057719,7.266057719,1,0
32,154,0,4.05580117,4.05580117,1,0
32,155,-1,0.534368061,0.534368061,1,0
32,157,0,3.612208102,3.612208102,1,0
32,160,0,4.406098345,4.406098345,1,0
32,162,0,6.359890597,6.359890597,1,0
32,165,0,7.145524525,7.145524525,1,0
32,166,0,6.437670988,6.437670988,1,0
32,167,1,1.914854014,1.914854014,1,0
32,168,0,2.745818098,2.745818098,1,0
32,170,0,0.172013805,0.172013805,1,0
32,172,0,7.776671114,7.776671114,1,0
32,173,0,1.853789527,1.853789527,1,0
32,174,0,8.65150144,8.65150144,1,0
32,177,0,1.954269048,1.954269048,1,0
32,178,0,3.143614286,3.143614286,1,0
32,183,0,4.328579028,4.328579028,1,0
32,187,-1,6.129366333,6.129366333,1,0
32,188,0,5.912310625,5.912310625,1,0
32,189,0,5.581783891,5.581783891,1,0
32,191,0,1.680835724,1.680835724,1,0
32,192,0,6.267801651,6.267801651,1,0
32,195,-3,8.921317928,8.921317928,1,0
32,197,-1,0.079513227,0.079513227,1,0
33,4,4,4.801934608,4.801934608,1,0
33,5,-25,1.141705433,1.141705433,1,0
33,11,-13,0.085500014,0.085500014,1,0
33,12,50,9.747457554,9.747457554,1,0
33,13,54,7.796025964,7.796025964,1,0
33,15,-46,0.847970138,0.847970138,1,0
33,17,-37,0.994677954,0.994677954,1,0
33,18,25,0.916424341,0.916424341,1,0
33,20,77,11.41778477,11.41778477,1,0
33,21,-81,0.471466374,0.471466374,1,0
33,24,40,4.491367544,4.491367544,1,0
33,25,51,8.23407903,8.23407903,1,0
33,28,-16,3.496437959,3.496437959,1,0
33,29,-13,1.278609251,1.278609251,1,0
33,30,22,1.544378295,1.544378295,1,0
33,31,8,1.259213725,1.259213725,1,0
33,32,-14,0.228915531,0.228915531,1,0
33,36,11,5.070697718,5.070697718,1,0
33,37,0,2.031580545,2.031580545,1,0
33,39,27,6.70312259,6.70312259,1,0
33,42,5,4.703037839,4.703037839,1,0
33,44,-2,3.936970109,3.936970109,1,0
33,45,36,4.617617815,4.617617815,1,0
33,47,50,10.27819805,10.27819805,1,0
33,49,-26,0.795593819,0.795593819,1,0
33,50,-12,1.959270992,1.959270992,1,0
33,55,14,3.366855027,3.366855027,1,0
33,56,55,7.662885252,7.662885252,1,0
33,58,28,4.487588199,4.487588199,1,0
33,61,50,8.476077568,8.476077568,1,0
33,64,-12,1.726748459,1.726748459,1,0
33,65,-63,0.172535489,0.172535489,1,0
33,66,27,5.274021161,5.274021161,1,0
33,68,22,3.373101366,3.373101366,1,0
33,70,-26,2.091620001,2.091620001,1,0
33,71,-56,0.137015926,0.137015926,1,0
33,73,75,8.240167755,8.240167755,1,0
33,75,-2,3.277555188,3.277555188,1,0
33,78,26,10.5986374,10.5986374,1,0
33,79,25,11.30347061,11.30347061,1,0
33,83,-51,0.044381666,0.044381666,1,0
33,85,-33,0.140149982,0.140149982,1,0
33,86,-26,1.779585027,1.779585027,1,0
33,90,-37,2.601095707,2.601095707,1,0
33,91,21,6.278157401,6.278157401,1,0
33,93,21,6.085681901,6.085681901,1,0
33,94,-6,5.652047096,5.652047096,1,0
33,96,-36,1.061150933,1.061150933,1,0
33,97,50,13.84583067,13.84583067,1,0
33,99,-15,10.52397884,10.52397884,1,0
33,100,47,3.277527674,3.277527674,1,0
33,104,-18,4.040063043,4.040063043,1,0
33,105,39,10.22306864,10.22306864,1,0
33,106,-44,1.088865286,1.088865286,1,0
33,107,18,7.098662971,7.098662971,1,0
33,108,26,8.436861395,8.436861395,1,0
33,111,-1,8.867422337,8.867422337,1,0
33,114,47,7.659146559,7.659146559,1,0
33,117,-49,0.13099728,0.13099728,1,0
33,120,-30,2.254698287,2.254698287,1,0
33,121,-48,0.532724306,0.532724306,1,0
33,123,27,12.16386084,12.16386084,1,0
33,126,15,1.631270391,1.631270391,1,0
33,128,29,4.318175549,4.318175549,1,0
33,129,-47,0.95804903,0.95804903,1,0
33,131,7,3.516708479,3.516708479,1,0
33,132,-12,1.900244419,1.900244419,1,0
33,133,13,1.103664782,1.103664782,1,0
33,135,-31,2.956299225,2.956299225,1,0
33,137,23,4.230634341,4.230634341,1,0
33,140,14,1.901977025,1.901977025,1,0
33,141,31,3.220568181,3.220568181,1,0
33,142,15,4.975067473,4.975067473,1,0
33,145,-16,5.092842181,5.092842181,1,0
33,146,-27,1.314298137,1.314298137,1,0
33,148,25,5.801761959,5.801761959,1,0
33,152,34,8.391127961,8.391127961,1,0
33,153,-41,5.578544152,5.578544152,1,0
33,156,-28,3.072405955,3.072405955,1,0
33,158,-32,0.341747068,0.341747068,1,0
33,159,29,6.019779899,6.019779899,1,0
33,163,11,6.413432427,6.413432427,1,0
33,165,-39,3.058568198,3.058568198,1,0
33,166,-48,0.235032681,0.235032681,1,0
33,167,8,3.469362728,3.469362728,1,0
33,168,-37,1.704636014,1.704636014,1,0
33,169,11,2.130000127,2.130000127,1,0
33,171,18,4.942947374,4.942947374,1,0
33,172,-48,1.047644602,1.047644602,1,0
33,174,12,3.772756005,3.772756005,1,0
33,180,-23,0.905097316,0.905097316,1,0
33,181,14,2.402387567,2.402387567,1,0
33,183,14,3.44417998,3.44417998,1,0
33,185,-44,0.862321564,0.862321564,1,0
33,188,-22,2.442258476,2.442258476,1,0
33,192,-26,1.304036843,1.304036843,1,0
33,193,35,9.878748985,9.878748985,1,0
33,194,-49,1.24601887,1.24601887,1,0
33,195,-47,1.59716145,1.59716145,1,0
33,197,-29,3.200177951,3.200177951,1,0
33,200,26,9.92302008,9.92302008,1,0
34,1,20,7.221151287,7.221151287,1,1
34,2,5,2.121980691,2.121980691,1,1
34,6,3,0.411500547,0.411500547,1,1
34,11,-1,3.052780378,3.052780378,1,1
34,13,0,2.223108394,2.223108394,1,1
34,14,0,0.29566909,0.29566909,1,1
34,16,0,5.33175085,5.33175085,1,1
34,19,0,3.547785962,3.547785962,1,1
34,20,13,12.47301124,12.47301124,1,1
34,23,0,8.51745901,8.51745901,1,1
34,25,-12,0.715416421,0.715416421,1,1
34,26,0,3.398376151,3.398376151,1,1
34,27,-1,2.209344427,2.209344427,1,1
34,29,0,1.23368795,1.23368795,1,1
34,31,-1,7.94965817,7.94965817,1,1
34,35,0,0.461405109,0.461405109,1,1
34,36,12,5.01756989,5.01756989,1,1
34,37,-2,6.25989126,6.25989126,1,1
34,38,51,7.890791183,7.890791183,1,1
34,42,0,4.476411107,4.476411107,1,1
34,43,0,6.17959705,6.17959705,1,1
34,45,42,12.59475724,12.59475724,1,1
34,52,-2,4.799901262,4.799901262,1,1
34,53,2,2.85840499,2.85840499,1,1
34,54,1,2.185619751,2.185619751,1,1
34,56,0,4.4468626,4.4468626,1,1
34,59,-2,4.19011956,4.19011956,1,1
34,60,-1,4.392282748,4.392282748,1,1
34,61,0,0.643024287,0.643024287,1,1
34,62,5,0.060117952,0.060117952,1,1
34,64,-1,0.190997427,0.190997427,1,1
34,67,0,5.394500175,5.394500175,1,1
34,70,0,2.395628024,2.395628024,1,1
34,71,1,4.149262217,4.149262217,1,1
34,73,0,9.741459238,9.741459238,1,1
34,74,0,4.777691476,4.777691476,1,1
34,75,8,8.434011893,8.434011893,1,1
34,76,15,3.363206612,3.363206612,1,1
34,77,10,7.711001398,7.711001398,1,1
34,86,2,9.009380008,9.009380008,1,1
34,89,4,2.238363582,2.238363582,1,1
34,91,1,10.88254412,10.88254412,1,1
34,93,-3,12.13203987,12.13203987,1,1
34,94,20,8.582200875,8.582200875,1,1
34,100,20,10.91138018,10.91138018,1,1
34,101,14,1.105581814,1.105581814,1,1
34,102,-2,11.02787275,11.02787275,1,1
34,103,0,0.499809537,0.499809537,1,1
34,105,-4,0.439236635,0.439236635,1,1
34,106,1,3.606468272,3.606468272,1,1
34,108,0,5.72093662,5.72093662,1,1
34,111,-1,7.240519618,7.240519618,1,1
34,115,0,7.613151887,7.613151887,1,1
34,119,2,0.751789996,0.751789996,1,1
34,121,0,6.691573295,6.691573295,1,1
34,123,0,5.304343126,5.304343126,1,1
34,125,-2,4.807688227,4.807688227,1,1
34,127,0,1.372317941,1.372317941,1,1
34,129,9,9.258158619,9.258158619,1,1
34,130,0,5.535351988,5.535351988,1,1
34,132,4,1.036641453,1.036641453,1,1
34,136,8,13.41174465,13.41174465,1,1
34,137,0,1.600350358,1.600350358,1,1
34,141,-3,3.707127339,3.707127339,1,1
34,142,3,4.666160924,4.666160924,1,1
34,144,6,10.567492,10.567492,1,1
34,145,6,4.40537603,4.40537603,1,1
34,147,6,2.542380265,2.542380265,1,1
34,152,-15,9.608363664,9.608363664,1,1
34,155,11,6.012076508,6.012076508,1,1
34,156,5,7.144874224,7.144874224,1,1
34,159,0,3.355182937,3.355182937,1,1
34,161,15,0.264527352,0.264527352,1,1
34,162,9,7.516617725,7.516617725,1,1
34,164,3,9.508199782,9.508199782,1,1
34,168,-11,10.55431766,10.55431766,1,1
34,170,3,2.080467732,2.080467732,1,1
34,171,3,4.209675416,4.209675416,1,1
34,174,8,13.23737475,13.23737475,1,1
34,177,-3,4.120596867,4.120596867,1,1
34,179,4,4.27780242,4.27780242,1,1
34,181,8,4.492525173,4.492525173,1,1
34,184,22,3.593790446,3.593790446,1,1
34,185,14,3.748448822,3.748448822,1,1
34,187,9,3.406144933,3.406144933,1,1
34,189,5,6.819796322,6.819796322,1,1
34,191,4,7.097159253,7.097159253,1,1
34,193,21,6.624582906,6.624582906,1,1
34,194,7,7.359826709,7.359826709,1,1
34,195,8,2.236957051,2.236957051,1,1
34,198,22,2.994695,2.994695,1,1
34,199,5,1.609014096,1.609014096,1,1
35,4,2,0.841746684,0.841746684,1,1
35,5,54,5.107501405,5.107501405,1,1
35,6,1,8.872171363,8.872171363,1,1
35,7,0,4.891177404,4.891177404,1,1
35,11,0,4.6534921,4.6534921,1,1
35,12,-3,2.218605111,2.218605111,1,1
35,13,0,0.97932785,0.97932785,1,1
35,17,-1,13.15405339,13.15405339,1,1
35,18,0,1.015005599,1.015005599,1,1
35,19,0,0.179575133,0.179575133,1,1
35,20,1,4.606821067,4.606821067,1,1
35,21,-2,5.423358623,5.423358623,1,1
35,22,23,2.573862159,2.573862159,1,1
35,26,0,0.673983889,0.673983889,1,1
35,27,1,0.942508298,0.942508298,1,1
35,28,0,3.665092058,3.665092058,1,1
35,30,-16,0.467811203,0.467811203,1,1
35,34,0,5.356111601,5.356111601,1,1
35,35,34,2.51765969,2.51765969,1,1
35,38,0,3.633432706,3.633432706,1,1
35,41,0,3.257196125,3.257196125,1,1
35,43,0,4.952439361,4.952439361,1,1
35,44,2,6.991368179,6.991368179,1,1
35,45,0,1.816818164,1.816818164,1,1
35,46,0,1.282926829,1.282926829,1,1
35,47,6,1.365517379,1.365517379,1,1
35,48,3,2.220651161,2.220651161,1,1
35,53,2,1.240797757,1.240797757,1,1
35,54,0,0.097759988,0.097759988,1,1
35,55,0,6.38872263,6.38872263,1,1
35,56,1,4.190208249,4.190208249,1,1
35,59,45,6.061916234,6.061916234,1,1
35,60,2,3.44179738,3.44179738,1,1
35,61,0,11.06395819,11.06395819,1,1
35,65,1,8.181339509,8.181339509,1,1
35,67,-14,3.332919457,3.332919457,1,1
35,68,0,19.87588958,19.87588958,1,1
35,72,2,8.004120547,8.004120547,1,1
35,74,2,4.397611433,4.397611433,1,1
35,76,0,1.861748654,1.861748654,1,1
35,78,1,6.656272489,6.656272489,1,1
35,79,0,2.416940646,2.416940646,1,1
35,84,1,2.960537947,2.960537947,1,1
35,86,0,4.211141156,4.211141156,1,1
35,88,0,5.77479414,5.77479414,1,1
35,92,0,0.234618229,0.234618229,1,1
35,93,0,1.623587264,1.623587264,1,1
35,96,1,2.426078971,2.426078971,1,1
35,98,0,2.020120068,2.020120068,1,1
35,100,52,9.669801523,9.669801523,1,1
35,101,0,1.56331548,1.56331548,1,1
35,106,6,4.816366349,4.816366349,1,1
35,107,48,0.970057772,0.970057772,1,1
35,109,0,5.08536267,5.08536267,1,1
35,110,0,7.782157988,7.782157988,1,1
35,113,21,4.858471608,4.858471608,1,1
35,114,5,3.044530285,3.044530285,1,1
35,115,1,1.954583439,1.954583439,1,1
35,116,0,18.96631779,18.96631779,1,1
35,124,0,2.746742812,2.746742812,1,1
35,127,25,5.920037679,5.920037679,1,1
35,129,3,4.519824362,4.519824362,1,1
35,130,0,1.014859404,1.014859404,1,1
35,134,17,6.387840048,6.387840048,1,1
35,138,24,3.468107162,3.468107162,1,1
35,139,1,2.922375972,2.922375972,1,1
35,145,-1,3.277457994,3.277457994,1,1
35,147,0,2.751021214,2.751021214,1,1
35,149,32,6.887748463,6.887748463,1,1
35,150,16,1.669346389,1.669346389,1,1
35,154,0,5.187314301,5.187314301,1,1
35,155,0,7.887705249,7.887705249,1,1
35,156,0,8.005986833,8.005986833,1,1
35,157,2,3.793833428,3.793833428,1,1
35,158,12,7.609120247,7.609120247,1,1
35,161,7,1.831648818,1.831648818,1,1
35,164,5,1.366159624,1.366159624,1,1
35,166,-2,3.458901064,3.458901064,1,1
35,167,-19,0.235512672,0.235512672,1,1
35,170,0,1.413069471,1.413069471,1,1
35,172,2,1.554844792,1.554844792,1,1
35,173,9,1.676737586,1.676737586,1,1
35,174,11,7.852021768,7.852021768,1,1
35,176,9,6.890174584,6.890174584,1,1
35,177,23,7.414021668,7.414021668,1,1
35,180,9,5.264213625,5.264213625,1,1
35,181,0,2.676657938,2.676657938,1,1
35,183,-1,1.283694496,1.283694496,1,1
35,185,7,0.158014951,0.158014951,1,1
35,188,13,0.36493687,0.36493687,1,1
35,189,-13,3.242951093,3.242951093,1,1
35,190,8,9.030471676,9.030471676,1,1
35,193,17,3.06563451,3.06563451,1,1
35,198,15,10.35265099,10.35265099,1,1
35,199,11,4.350901096,4.350901096,1,1
35,200,4,1.309557089,1.309557089,1,1
36,2,25,9.053275619,9.053275619,1,1
36,4,9,3.586202122,3.586202122,1,1
36,6,0,0.929692354,0.929692354,1,1
36,10,0,5.64394225,5.64394225,1,1
36,11,24,6.925777956,6.925777956,1,1
36,12,0,4.181898468,4.181898468,1,1
36,13,23,2.987936294,2.987936294,1,1
36,14,6,0.854957882,0.854957882,1,1
36,19,12,0.638267046,0.638267046,1,1
36,21,6,3.899337269,3.899337269,1,1
36,22,0,1.443906356,1.443906356,1,1
36,26,0,0.754600734,0.754600734,1,1
36,30,0,3.730192981,3.730192981,1,1
36,31,12,9.670431462,9.670431462,1,1
36,32,10,5.69541157,5.69541157,1,1
36,34,12,15.59165541,15.59165541,1,1
36,39,-2,3.739670864,3.739670864,1,1
36,43,0,1.833773436,1.833773436,1,1
36,45,1,1.795714524,1.795714524,1,1
36,46,20,7.191918577,7.191918577,1,1
36,49,0,4.917652431,4.917652431,1,1
36,52,14,5.75102563,5.75102563,1,1
36,53,0,5.563560319,5.563560319,1,1
36,54,5,2.399435628,2.399435628,1,1
36,55,13,1.72744036,1.72744036,1,1
36,58,16,6.827995689,6.827995689,1,1
36,60,0,2.300802037,2.300802037,1,1
36,62,-3,1.447334257,1.447334257,1,1
36,64,0,3.72136918,3.72136918,1,1
36,65,17,9.509121611,9.509121611,1,1
36,66,11,3.877483881,3.877483881,1,1
36,67,5,1.16092864,1.16092864,1,1
36,70,8,1.150235702,1.150235702,1,1
36,71,0,0.718926623,0.718926623,1,1
36,73,9,1.590861281,1.590861281,1,1
36,74,6,3.245222917,3.245222917,1,1
36,77,6,2.03646658,2.03646658,1,1
36,78,-1,0.765729892,0.765729892,1,1
36,79,4,2.546121302,2.546121302,1,1
36,80,16,5.235244522,5.235244522,1,1
36,81,10,5.625690616,5.625690616,1,1
36,83,6,2.499947232,2.499947232,1,1
36,85,-1,1.514158524,1.514158524,1,1
36,88,0,0.254069815,0.254069815,1,1
36,90,-1,0.14369017,0.14369017,1,1
36,92,-6,1.955703001,1.955703001,1,1
36,94,0,1.154769127,1.154769127,1,1
36,96,7,6.139339723,6.139339723,1,1
36,104,7,2.836045358,2.836045358,1,1
36,105,4,5.614426686,5.614426686,1,1
36,109,9,3.018722106,3.018722106,1,1
36,112,9,10.63765374,10.63765374,1,1
36,113,5,14.10166438,14.10166438,1,1
36,114,15,4.038674351,4.038674351,1,1
36,116,4,4.50294954,4.50294954,1,1
36,117,7,4.779912575,4.779912575,1,1
36,120,6,4.879896805,4.879896805,1,1
36,123,4,1.932424582,1.932424582,1,1
36,124,7,5.769460826,5.769460826,1,1
36,127,0,0.51010921,0.51010921,1,1
36,131,0,1.370742487,1.370742487,1,1
36,132,2,3.121110441,3.121110441,1,1
36,133,0,0.675411804,0.675411804,1,1
36,134,3,5.221327784,5.221327784,1,1
36,135,7,2.869738256,2.869738256,1,1
36,136,4,3.972068022,3.972068022,1,1
36,137,0,1.231752833,1.231752833,1,1
36,139,1,6.897165469,6.897165469,1,1
36,140,5,4.046128635,4.046128635,1,1
36,142,1,2.160971037,2.160971037,1,1
36,143,1,1.856560555,1.856560555,1,1
36,145,5,4.066060719,4.066060719,1,1
36,147,7,2.905175953,2.905175953,1,1
36,152,8,3.351359042,3.351359042,1,1
36,153,5,6.510464009,6.510464009,1,1
36,154,4,5.800667127,5.800667127,1,1
36,156,4,7.196204507,7.196204507,1,1
36,158,0,1.539123822,1.539123822,1,1
36,160,4,5.27546208,5.27546208,1,1
36,161,3,6.412707845,6.412707845,1,1
36,167,5,6.702871067,6.702871067,1,1
36,168,3,5.119038129,5.119038129,1,1
36,170,4,7.19786646,7.19786646,1,1
36,171,9,0.430284155,0.430284155,1,1
36,172,9,4.912309689,4.912309689,1,1
36,173,10,3.185972114,3.185972114,1,1
36,177,10,0.831047528,0.831047528,1,1
36,178,9,7.839164476,7.839164476,1,1
36,179,7,3.266172489,3.266172489,1,1
36,183,0,1.965888634,1.965888634,1,1
36,184,8,7.060293658,7.060293658,1,1
36,186,4,7.371194639,7.371194639,1,1
36,191,6,7.839764961,7.839764961,1,1
36,192,8,4.127338451,4.127338451,1,1
36,193,14,2.446706132,2.446706132,1,1
36,195,0,0.616876656,0.616876656,1,1
36,199,1,0.815290899,0.815290899,1,1
36,200,2,0.079608335,0.079608335,1,1
37,3,1,4.062457745,4.062457745,1,1
37,4,1,6.459456708,6.459456708,1,1
37,5,0,1.920315954,1.920315954,1,1
37,6,99,6.213663372,6.213663372,1,1
37,8,0,0.539913627,0.539913627,1,1
37,9,1,4.803626449,4.803626449,1,1
37,11,1,11.57947623,11.57947623,1,1
37,15,0,7.828541828,7.828541828,1,1
37,18,1,5.153459786,5.153459786,1,1
37,19,1,8.086049262,8.086049262,1,1
37,21,0,0.809242493,0.809242493,1,1
37,24,55,7.652680543,7.652680543,1,1
37,25,50,8.018111307,8.018111307,1,1
37,26,51,0.123899881,0.123899881,1,1
37,27,4,1.622788534,1.622788534,1,1
37,28,34,7.183622634,7.183622634,1,1
37,34,99,10.31529738,10.31529738,1,1
37,37,1,5.087830177,5.087830177,1,1
37,38,0,2.31911158,2.31911158,1,1
37,49,-1,2.692504031,2.692504031,1,1
37,54,0,3.788143519,3.788143519,1,1
37,55,1,2.785493729,2.785493729,1,1
37,58,1,12.00286967,12.00286967,1,1
37,60,0,9.383980029,9.383980029,1,1
37,62,51,7.196296761,7.196296761,1,1
37,67,-1,6.542618224,6.542618224,1,1
37,69,51,4.674436663,4.674436663,1,1
37,70,48,1.958093202,1.958093202,1,1
37,79,50,2.296540421,2.296540421,1,1
37,80,52,3.515281383,3.515281383,1,1
37,81,48,6.723186918,6.723186918,1,1
37,83,0,8.229954952,8.229954952,1,1
37,85,50,8.836764302,8.836764302,1,1
37,87,50,4.27494739,4.27494739,1,1
37,89,51,1.667466598,1.667466598,1,1
37,93,2,0.42709053,0.42709053,1,1
37,95,0,1.90318555,1.90318555,1,1
37,96,0,3.76676348,3.76676348,1,1
37,97,0,1.51235645,1.51235645,1,1
37,99,7,2.696992392,2.696992392,1,1
37,100,0,2.241991528,2.241991528,1,1
37,101,1,4.099771295,4.099771295,1,1
37,102,50,0.233812828,0.233812828,1,1
37,104,1,4.860852456,4.860852456,1,1
37,105,52,2.696143959,2.696143959,1,1
37,107,2,6.711463589,6.711463589,1,1
37,109,0,4.725983352,4.725983352,1,1
37,114,18,7.725472731,7.725472731,1,1
37,115,0,11.19688765,11.19688765,1,1
37,118,0,8.84120396,8.84120396,1,1
37,122,42,0.883099841,0.883099841,1,1
37,123,0,4.293249649,4.293249649,1,1
37,126,3,3.182437179,3.182437179,1,1
37,127,14,2.468588428,2.468588428,1,1
37,128,47,1.884244486,1.884244486,1,1
37,132,0,3.966726804,3.966726804,1,1
37,136,0,8.958641928,8.958641928,1,1
37,137,12,7.331760514,7.331760514,1,1
37,141,1,0.829878016,0.829878016,1,1
37,143,0,11.76898345,11.76898345,1,1
37,146,50,2.540863108,2.540863108,1,1
37,147,3,6.131468012,6.131468012,1,1
37,150,12,4.45571958,4.45571958,1,1
37,151,0,3.444301495,3.444301495,1,1
37,152,0,1.548990104,1.548990104,1,1
37,153,0,4.043768926,4.043768926,1,1
37,156,10,6.076636885,6.076636885,1,1
37,163,0,0.951143119,0.951143119,1,1
37,164,0,5.554831102,5.554831102,1,1
37,165,9,6.162601009,6.162601009,1,1
37,168,-1,0.791315652,0.791315652,1,1
37,170,-1,3.304847085,3.304847085,1,1
37,172,8,1.469221956,1.469221956,1,1
37,175,3,3.11513337,3.11513337,1,1
37,176,-1,2.843639318,2.843639318,1,1
37,177,4,1.542202188,1.542202188,1,1
37,179,4,10.58634923,10.58634923,1,1
37,182,1,2.700049922,2.700049922,1,1
37,187,41,3.83810364,3.83810364,1,1
37,188,1,3.411858735,3.411858735,1,1
37,189,12,7.491645015,7.491645015,1,1
37,190,33,14.38815628,14.38815628,1,1
37,193,-8,9.297069725,9.297069725,1,1
37,198,-2,2.274446113,2.274446113,1,1
37,199,9,0.760333935,0.760333935,1,1
38,8,0,3.354658811,3.354658811,1,1
38,13,25,2.205249322,2.205249322,1,1
38,21,12,5.045546022,5.045546022,1,1
38,22,0,0.060676238,0.060676238,1,1
38,25,15,3.270045917,3.270045917,1,1
38,26,17,7.087805988,7.087805988,1,1
38,27,7,1.589649259,1.589649259,1,1
38,29,3,0.508774145,0.508774145,1,1
38,31,53,0.376832218,0.376832218,1,1
38,32,58,13.4086322,13.4086322,1,1
38,34,52,5.362248375,5.362248375,1,1
38,35,11,2.209526057,2.209526057,1,1
38,37,5,1.619892792,1.619892792,1,1
38,39,1,2.849397503,2.849397503,1,1
38,40,0,6.630440761,6.630440761,1,1
38,41,2,4.462665416,4.462665416,1,1
38,42,1,1.044805221,1.044805221,1,1
38,46,0,0.061967227,0.061967227,1,1
38,49,23,2.504666641,2.504666641,1,1
38,53,19,6.872727443,6.872727443,1,1
38,54,22,0.879541091,0.879541091,1,1
38,56,19,8.561468743,8.561468743,1,1
38,61,13,12.69355738,12.69355738,1,1
38,63,5,1.432938943,1.432938943,1,1
38,64,14,4.765860705,4.765860705,1,1
38,68,0,4.074846146,4.074846146,1,1
38,73,-14,7.62067556,7.62067556,1,1
38,76,-11,12.19003657,12.19003657,1,1
38,79,21,8.433863332,8.433863332,1,1
38,80,13,1.017287689,1.017287689,1,1
38,81,0,5.213754095,5.213754095,1,1
38,83,0,4.441045964,4.441045964,1,1
38,85,8,0.567771655,0.567771655,1,1
38,86,-3,4.377572392,4.377572392,1,1
38,90,0,4.642528566,4.642528566,1,1
38,91,5,9.638090868,9.638090868,1,1
38,92,1,0.37959699,0.37959699,1,1
38,96,33,0.840222115,0.840222115,1,1
38,98,9,10.13161523,10.13161523,1,1
38,99,32,3.316327312,3.316327312,1,1
38,102,12,9.709534492,9.709534492,1,1
38,103,0,0.460085036,0.460085036,1,1
38,105,4,5.096010974,5.096010974,1,1
38,108,7,5.528217569,5.528217569,1,1
38,109,-13,9.435287266,9.435287266,1,1
38,111,-8,1.391389274,1.391389274,1,1
38,114,-3,5.128575369,5.128575369,1,1
38,116,3,7.356819284,7.356819284,1,1
38,117,0,5.295756878,5.295756878,1,1
38,118,-7,1.976217887,1.976217887,1,1
38,119,6,5.656728155,5.656728155,1,1
38,121,15,2.696198422,2.696198422,1,1
38,126,0,0.104113884,0.104113884,1,1
38,127,0,12.22634923,12.22634923,1,1
38,128,-6,4.49041835,4.49041835,1,1
38,129,-9,4.884748063,4.884748063,1,1
38,130,0,0.180017139,0.180017139,1,1
38,133,-6,7.770494386,7.770494386,1,1
38,134,-17,5.438016688,5.438016688,1,1
38,138,11,3.485957037,3.485957037,1,1
38,141,8,9.15797717,9.15797717,1,1
38,142,-12,0.624918773,0.624918773,1,1
38,143,-12,9.027609239,9.027609239,1,1
38,144,-6,4.504516528,4.504516528,1,1
38,146,10,1.53942164,1.53942164,1,1
38,148,-22,2.826755458,2.826755458,1,1
38,150,18,0.239212424,0.239212424,1,1
38,151,12,11.4664578,11.4664578,1,1
38,155,35,0.388220241,0.388220241,1,1
