Subj,Trial,vWTP,MarketChange,AbsMarketChange,Val_1up,group_0placebo
61,184,7,-4.514758129,4.514758129,0,1
61,186,0,-1.701606574,1.701606574,0,1
61,187,2,-13.94086599,13.94086599,0,1
61,189,4,-8.333427032,8.333427032,0,1
61,193,0,-2.05695627,2.05695627,0,1
61,194,0,-4.934272806,4.934272806,0,1
61,195,2,-1.318956227,1.318956227,0,1
61,196,3,-6.486383668,6.486383668,0,1
61,200,0,-0.744637988,0.744637988,0,1
62,1,0,-3.667055449,3.667055449,0,1
62,2,0,-0.641148638,0.641148638,0,1
62,3,0,-3.099671536,3.099671536,0,1
62,5,0,-11.54453672,11.54453672,0,1
62,7,0,-1.927167931,1.927167931,0,1
62,8,0,-3.323434405,3.323434405,0,1
62,10,0,-0.948152443,0.948152443,0,1
62,12,0,-9.415679421,9.415679421,0,1
62,15,0,-8.238542738,8.238542738,0,1
62,18,1,-4.539468814,4.539468814,0,1
62,21,0,-6.311647276,6.311647276,0,1
62,26,0,-4.506086642,4.506086642,0,1
62,27,0,-1.399792805,1.399792805,0,1
62,28,0,-4.489770416,4.489770416,0,1
62,31,0,-2.237516416,2.237516416,0,1
62,35,2,-5.236602139,5.236602139,0,1
62,36,0,-1.133180977,1.133180977,0,1
62,37,0,-1.406845121,1.406845121,0,1
62,38,-1,-4.914583022,4.914583022,0,1
62,40,0,-2.850929001,2.850929001,0,1
62,44,0,-3.670390509,3.670390509,0,1
62,45,0,-1.661017047,1.661017047,0,1
62,47,0,-6.153574331,6.153574331,0,1
62,50,0,-1.806968841,1.806968841,0,1
62,51,0,-0.193113554,0.193113554,0,1
62,53,1,-1.706511726,1.706511726,0,1
62,55,0,-5.184536691,5.184536691,0,1
62,58,0,-4.722291544,4.722291544,0,1
62,61,0,-2.809701892,2.809701892,0,1
62,62,0,-11.85571353,11.85571353,0,1
62,65,0,-0.506473895,0.506473895,0,1
62,66,0,-9.226516234,9.226516234,0,1
62,68,0,-0.44177237,0.44177237,0,1
62,73,0,-7.916987447,7.916987447,0,1
62,76,0,-1.282829489,1.282829489,0,1
62,77,0,-10.26179769,10.26179769,0,1
62,80,0,-0.033240728,0.033240728,0,1
62,82,0,-7.686818918,7.686818918,0,1
62,83,0,-2.009397564,2.009397564,0,1
62,84,0,-5.221968617,5.221968617,0,1
62,85,0,-5.926380085,5.926380085,0,1
62,90,0,-0.525170884,0.525170884,0,1
62,92,0,-1.219674699,1.219674699,0,1
62,93,0,-4.609497397,4.609497397,0,1
62,94,0,-9.312169618,9.312169618,0,1
62,95,0,-10.26099547,10.26099547,0,1
62,98,0,-4.976798365,4.976798365,0,1
62,100,0,-10.12698836,10.12698836,0,1
62,102,0,-0.917888221,0.917888221,0,1
62,104,1,-3.024647016,3.024647016,0,1
62,105,0,-0.946902151,0.946902151,0,1
62,108,0,-7.297454364,7.297454364,0,1
62,109,0,-0.425374232,0.425374232,0,1
62,111,0,-0.251351548,0.251351548,0,1
62,112,0,-12.29865751,12.29865751,0,1
62,114,0,-3.36811191,3.36811191,0,1
62,117,14,-7.124072405,7.124072405,0,1
62,118,0,-2.524250309,2.524250309,0,1
62,119,0,-10.22131027,10.22131027,0,1
62,121,0,-0.702839655,0.702839655,0,1
62,125,0,-1.585285518,1.585285518,0,1
62,126,3,-10.61446138,10.61446138,0,1
62,127,0,-0.084723859,0.084723859,0,1
62,132,0,-6.013484689,6.013484689,0,1
62,136,0,-4.707529329,4.707529329,0,1
62,140,0,-6.126334032,6.126334032,0,1
62,141,0,-16.75321549,16.75321549,0,1
62,142,0,-1.401428276,1.401428276,0,1
62,144,1,-2.735032706,2.735032706,0,1
62,145,0,-9.644036937,9.644036937,0,1
62,146,0,-5.04477598,5.04477598,0,1
62,147,0,-1.555295482,1.555295482,0,1
62,150,0,-3.008717345,3.008717345,0,1
62,151,0,-2.965266809,2.965266809,0,1
62,152,4,-5.819287067,5.819287067,0,1
62,153,0,-0.632843445,0.632843445,0,1
62,155,3,-0.207906584,0.207906584,0,1
62,158,0,-10.88293578,10.88293578,0,1
62,159,-1,-1.283516433,1.283516433,0,1
62,161,0,-8.613396278,8.613396278,0,1
62,165,0,-0.748102619,0.748102619,0,1
62,168,0,-0.16871511,0.16871511,0,1
62,169,0,-3.0339974,3.0339974,0,1
62,171,1,-2.464014178,2.464014178,0,1
62,172,0,-8.730766023,8.730766023,0,1
62,174,0,-2.703781476,2.703781476,0,1
62,178,0,-3.769156272,3.769156272,0,1
62,183,0,-1.678769743,1.678769743,0,1
62,186,0,-1.900403823,1.900403823,0,1
62,189,0,-5.408229518,5.408229518,0,1
62,190,0,-10.46434706,10.46434706,0,1
62,192,0,-5.93491832,5.93491832,0,1
62,193,0,-2.481111964,2.481111964,0,1
62,196,-1,-5.14336442,5.14336442,0,1
62,200,5,-6.108672701,6.108672701,0,1
63,4,0,-1.822635237,1.822635237,0,1
63,5,0,-1.560936309,1.560936309,0,1
63,6,0,-6.276146767,6.276146767,0,1
63,9,0,-4.242282945,4.242282945,0,1
63,14,0,-2.846212518,2.846212518,0,1
63,15,0,-4.909335648,4.909335648,0,1
63,17,-1,-1.337161883,1.337161883,0,1
63,19,0,-2.576377941,2.576377941,0,1
63,20,0,-3.512163082,3.512163082,0,1
63,21,0,-6.066367535,6.066367535,0,1
63,23,0,-9.764944716,9.764944716,0,1
63,25,0,-1.521677953,1.521677953,0,1
63,29,0,-2.053548829,2.053548829,0,1
63,31,0,-9.732092479,9.732092479,0,1
63,33,0,-3.068654104,3.068654104,0,1
63,36,-2,-7.144961877,7.144961877,0,1
63,37,0,-3.522032067,3.522032067,0,1
63,41,0,-1.889092237,1.889092237,0,1
63,42,0,-1.815206625,1.815206625,0,1
63,43,0,-4.053833629,4.053833629,0,1
63,44,0,-0.823023663,0.823023663,0,1
63,49,0,-5.435813271,5.435813271,0,1
63,52,0,-2.85075115,2.85075115,0,1
63,53,0,-4.806355244,4.806355244,0,1
63,54,0,-0.096161867,0.096161867,0,1
63,56,1,-3.32112633,3.32112633,0,1
63,57,0,-4.724120323,4.724120323,0,1
63,60,0,-5.275244343,5.275244343,0,1
63,61,0,-6.847668415,6.847668415,0,1
63,62,0,-2.651082246,2.651082246,0,1
63,66,0,-5.608594221,5.608594221,0,1
63,68,0,-0.296740378,0.296740378,0,1
63,70,0,-3.050412393,3.050412393,0,1
63,72,0,-0.226048155,0.226048155,0,1
63,73,0,-13.09770133,13.09770133,0,1
63,75,0,-1.801685584,1.801685584,0,1
63,76,0,-6.08497435,6.08497435,0,1
63,81,0,-1.601777175,1.601777175,0,1
63,83,0,-0.969161308,0.969161308,0,1
63,86,0,-5.238892408,5.238892408,0,1
63,87,0,-1.141560537,1.141560537,0,1
63,90,0,-0.87389327,0.87389327,0,1
63,92,0,-3.931616117,3.931616117,0,1
63,93,14,-5.601260399,5.601260399,0,1
63,97,21,-10.29978391,10.29978391,0,1
63,98,0,-1.845212843,1.845212843,0,1
63,100,0,-2.731460097,2.731460097,0,1
63,105,0,-8.238545886,8.238545886,0,1
63,106,0,-2.761414819,2.761414819,0,1
63,108,0,-11.69104762,11.69104762,0,1
63,109,0,-5.469452051,5.469452051,0,1
63,110,0,-3.302918684,3.302918684,0,1
63,112,-1,-6.063962546,6.063962546,0,1
63,116,0,-5.606473377,5.606473377,0,1
63,119,0,-5.337659959,5.337659959,0,1
63,120,0,-2.214711588,2.214711588,0,1
63,123,0,-3.635413761,3.635413761,0,1
63,126,0,-2.989773595,2.989773595,0,1
63,128,0,-3.15647613,3.15647613,0,1
63,130,0,-1.821459831,1.821459831,0,1
63,131,23,-4.229741128,4.229741128,0,1
63,132,0,-3.078113799,3.078113799,0,1
63,133,0,-3.191656361,3.191656361,0,1
63,135,0,-0.294171738,0.294171738,0,1
63,136,0,-8.910469774,8.910469774,0,1
63,138,0,-9.088629565,9.088629565,0,1
63,140,-1,-3.175458562,3.175458562,0,1
63,142,0,-7.558122582,7.558122582,0,1
63,146,0,-4.603499265,4.603499265,0,1
63,147,0,-4.869907488,4.869907488,0,1
63,150,0,-5.444662199,5.444662199,0,1
63,151,0,-5.025498844,5.025498844,0,1
63,153,0,-5.132908557,5.132908557,0,1
63,155,0,-0.470162379,0.470162379,0,1
63,156,14,-6.604607026,6.604607026,0,1
63,159,0,-4.201660899,4.201660899,0,1
63,161,19,-0.921441152,0.921441152,0,1
63,167,18,-16.69082775,16.69082775,0,1
63,169,-1,-7.827083062,7.827083062,0,1
63,170,0,-9.0552135,9.0552135,0,1
63,176,0,-1.430205076,1.430205076,0,1
63,177,0,-1.203108451,1.203108451,0,1
63,178,0,-7.096904849,7.096904849,0,1
63,182,0,-0.626340434,0.626340434,0,1
63,183,0,-1.953152878,1.953152878,0,1
63,185,0,-0.387898779,0.387898779,0,1
63,186,0,-2.384753564,2.384753564,0,1
63,188,0,-8.06217899,8.06217899,0,1
63,190,0,-0.104406175,0.104406175,0,1
63,191,-1,-3.147725311,3.147725311,0,1
63,194,0,-9.333366395,9.333366395,0,1
63,195,0,-11.83271079,11.83271079,0,1
63,200,0,-6.524718011,6.524718011,0,1
64,2,21,-6.399049025,6.399049025,0,1
64,3,0,-4.373411196,4.373411196,0,1
64,6,0,-8.855663021,8.855663021,0,1
64,8,0,-8.999564387,8.999564387,0,1
64,11,0,-1.236586321,1.236586321,0,1
64,12,0,-3.350586989,3.350586989,0,1
64,15,0,-4.147329539,4.147329539,0,1
64,16,0,-4.431499729,4.431499729,0,1
64,17,24,-3.083073879,3.083073879,0,1
64,19,-1,-3.065995986,3.065995986,0,1
64,20,0,-0.993318456,0.993318456,0,1
64,21,0,-1.704901678,1.704901678,0,1
64,22,0,-0.997730509,0.997730509,0,1
64,26,0,-3.043187612,3.043187612,0,1
64,28,47,-1.398796527,1.398796527,0,1
64,31,0,-1.912105803,1.912105803,0,1
64,32,0,-5.049767075,5.049767075,0,1
64,33,0,-8.905549356,8.905549356,0,1
64,37,0,-0.51530988,0.51530988,0,1
64,38,0,-7.315914008,7.315914008,0,1
64,39,0,-12.75971287,12.75971287,0,1
64,41,0,-4.927039718,4.927039718,0,1
64,44,0,-0.371058563,0.371058563,0,1
64,47,0,-3.220594551,3.220594551,0,1
64,49,0,-1.0134149,1.0134149,0,1
64,51,0,-3.967049368,3.967049368,0,1
64,53,0,-4.569144317,4.569144317,0,1
64,54,0,-1.723547943,1.723547943,0,1
64,58,0,-2.715962887,2.715962887,0,1
64,59,0,-0.991253183,0.991253183,0,1
64,60,-1,-4.215299898,4.215299898,0,1
64,64,0,-9.865734182,9.865734182,0,1
64,65,0,-1.265904464,1.265904464,0,1
64,70,0,-4.907515699,4.907515699,0,1
64,72,0,-3.013482043,3.013482043,0,1
64,73,1,-0.351790716,0.351790716,0,1
64,75,0,-1.5748705,1.5748705,0,1
64,76,0,-1.93572394,1.93572394,0,1
64,77,0,-12.95338721,12.95338721,0,1
64,78,0,-0.9413911,0.9413911,0,1
64,79,0,-2.060294417,2.060294417,0,1
64,80,50,-6.981931747,6.981931747,0,1
64,82,0,-1.32416388,1.32416388,0,1
64,85,0,-2.101689196,2.101689196,0,1
64,87,0,-0.519148883,0.519148883,0,1
64,88,0,-1.951907882,1.951907882,0,1
64,90,1,-7.467934862,7.467934862,0,1
64,93,0,-4.454510007,4.454510007,0,1
64,95,0,-6.601419316,6.601419316,0,1
64,97,0,-0.659632356,0.659632356,0,1
64,98,0,-0.844339098,0.844339098,0,1
64,101,0,-0.002737155,0.002737155,0,1
64,104,0,-5.11808626,5.11808626,0,1
64,107,0,-2.642650566,2.642650566,0,1
64,109,0,-1.089743245,1.089743245,0,1
64,110,0,-1.797111576,1.797111576,0,1
64,111,0,-0.941030843,0.941030843,0,1
64,112,4,-13.31878937,13.31878937,0,1
64,113,0,-2.809764932,2.809764932,0,1
64,114,0,-0.299116603,0.299116603,0,1
64,116,0,-7.860669117,7.860669117,0,1
64,121,0,-6.831115677,6.831115677,0,1
64,122,0,-6.577288658,6.577288658,0,1
64,125,0,-1.531371874,1.531371874,0,1
64,128,-1,-13.81549032,13.81549032,0,1
64,131,0,-5.597543931,5.597543931,0,1
64,132,0,-1.584699255,1.584699255,0,1
64,133,0,-1.063007513,1.063007513,0,1
64,134,0,-5.325363284,5.325363284,0,1
64,135,0,-4.149920886,4.149920886,0,1
64,138,0,-0.925323326,0.925323326,0,1
64,139,99,-6.864645479,6.864645479,0,1
64,140,0,-2.126905135,2.126905135,0,1
64,142,0,-5.873346381,5.873346381,0,1
64,146,0,-1.390998634,1.390998634,0,1
64,147,0,-6.526072308,6.526072308,0,1
64,148,0,-0.559621415,0.559621415,0,1
64,150,0,-1.105550524,1.105550524,0,1
64,151,0,-6.76639657,6.76639657,0,1
64,156,0,-3.375312027,3.375312027,0,1
64,157,0,-5.691008916,5.691008916,0,1
64,158,0,-11.04980157,11.04980157,0,1
64,159,-1,-0.118539342,0.118539342,0,1
64,164,0,-8.173344208,8.173344208,0,1
64,165,0,-4.522730629,4.522730629,0,1
64,166,0,-4.108972245,4.108972245,0,1
64,167,0,-6.864591548,6.864591548,0,1
64,168,0,-4.001196231,4.001196231,0,1
64,170,0,-1.427067158,1.427067158,0,1
64,171,0,-6.008659704,6.008659704,0,1
64,174,0,-2.205826037,2.205826037,0,1
64,176,0,-6.79597278,6.79597278,0,1
64,177,0,-0.325614888,0.325614888,0,1
64,178,0,-1.472377353,1.472377353,0,1
64,181,0,-2.753451337,2.753451337,0,1
64,182,0,-6.460191511,6.460191511,0,1
64,184,1,-6.923358654,6.923358654,0,1
64,188,1,-9.141102169,9.141102169,0,1
64,192,-1,-10.68240657,10.68240657,0,1
64,195,0,-0.01974391,0.01974391,0,1
64,196,0,-2.172148497,2.172148497,0,1
64,197,0,-1.41896155,1.41896155,0,1
64,199,-1,-5.305839245,5.305839245,0,1
64,200,0,-1.060328612,1.060328612,0,1
66,3,2,-0.753726746,0.753726746,0,1
66,6,0,-2.609272871,2.609272871,0,1
66,7,0,-6.072092847,6.072092847,0,1
66,10,0,-8.171507343,8.171507343,0,1
66,12,3,-6.168896094,6.168896094,0,1
66,14,0,-1.106044508,1.106044508,0,1
66,15,0,-4.36104004,4.36104004,0,1
66,16,3,-1.714785535,1.714785535,0,1
66,18,0,-2.305032716,2.305032716,0,1
66,19,-1,-8.05707459,8.05707459,0,1
66,20,0,-3.168868543,3.168868543,0,1
66,21,0,-3.41410407,3.41410407,0,1
66,23,99,-0.998547157,0.998547157,0,1
66,25,0,-4.169709419,4.169709419,0,1
66,27,0,-4.216148948,4.216148948,0,1
66,28,0,-2.390799539,2.390799539,0,1
66,30,0,-3.239234297,3.239234297,0,1
66,34,0,-10.2644072,10.2644072,0,1
66,35,0,-0.058596837,0.058596837,0,1
66,38,1,-5.274070206,5.274070206,0,1
66,42,0,-7.154631886,7.154631886,0,1
66,43,1,-0.041435218,0.041435218,0,1
66,45,0,-1.126484207,1.126484207,0,1
66,49,1,-1.854808553,1.854808553,0,1
66,50,0,-0.370173788,0.370173788,0,1
66,51,-1,-0.125964549,0.125964549,0,1
66,52,0,-1.427740228,1.427740228,0,1
66,53,0,-3.16968431,3.16968431,0,1
66,54,2,-10.35428837,10.35428837,0,1
66,56,0,-3.394266177,3.394266177,0,1
66,59,0,-3.69790753,3.69790753,0,1
66,63,0,-3.125134516,3.125134516,0,1
66,65,0,-6.775377057,6.775377057,0,1
66,70,0,-1.531045478,1.531045478,0,1
66,72,-2,-7.431008554,7.431008554,0,1
66,73,-1,-0.640374846,0.640374846,0,1
66,74,0,-2.254094239,2.254094239,0,1
66,77,0,-7.543621308,7.543621308,0,1
66,78,1,-4.181609952,4.181609952,0,1
66,80,-1,-1.335454415,1.335454415,0,1
66,81,0,-9.968705736,9.968705736,0,1
66,83,0,-3.741065522,3.741065522,0,1
66,84,0,-0.881186248,0.881186248,0,1
66,87,-1,-0.835983807,0.835983807,0,1
66,89,-2,-4.950197083,4.950197083,0,1
66,91,0,-9.323463115,9.323463115,0,1
66,92,-2,-1.665849535,1.665849535,0,1
66,94,1,-9.220918509,9.220918509,0,1
66,95,2,-2.780994885,2.780994885,0,1
66,99,1,-6.875574332,6.875574332,0,1
66,104,0,-0.854505397,0.854505397,0,1
66,105,0,-1.75212516,1.75212516,0,1
66,106,0,-7.844224267,7.844224267,0,1
66,107,1,-4.492352929,4.492352929,0,1
66,108,-1,-0.9038005,0.9038005,0,1
66,110,0,-0.023791047,0.023791047,0,1
66,111,0,-8.025201396,8.025201396,0,1
66,112,0,-1.099387926,1.099387926,0,1
66,114,-2,-2.243088744,2.243088744,0,1
66,115,0,-5.191974841,5.191974841,0,1
66,120,0,-1.989798826,1.989798826,0,1
66,121,1,-11.94219442,11.94219442,0,1
66,123,1,-0.321190723,0.321190723,0,1
66,124,1,-5.23135604,5.23135604,0,1
66,127,-1,-0.725588071,0.725588071,0,1
66,130,1,-10.88832003,10.88832003,0,1
66,133,-2,-9.029391866,9.029391866,0,1
66,134,0,-9.58407412,9.58407412,0,1
66,135,0,-3.173880024,3.173880024,0,1
66,137,0,-2.084064187,2.084064187,0,1
66,140,0,-1.088329418,1.088329418,0,1
66,141,4,-2.97595204,2.97595204,0,1
66,142,0,-3.78063436,3.78063436,0,1
66,147,-5,-7.962828708,7.962828708,0,1
66,148,-6,-1.926364107,1.926364107,0,1
66,150,2,-3.152216238,3.152216238,0,1
66,151,-7,-0.076794046,0.076794046,0,1
66,152,1,-2.273356999,2.273356999,0,1
66,155,1,-1.223274144,1.223274144,0,1
66,156,-1,-5.914850199,5.914850199,0,1
66,158,7,-3.779869253,3.779869253,0,1
66,161,3,-1.136169077,1.136169077,0,1
66,163,0,-0.770168264,0.770168264,0,1
66,165,0,-3.037055853,3.037055853,0,1
66,167,-2,-5.989453059,5.989453059,0,1
66,168,2,-0.737971947,0.737971947,0,1
66,169,0,-9.589158909,9.589158909,0,1
66,170,0,-8.823654964,8.823654964,0,1
66,172,0,-8.502047998,8.502047998,0,1
66,178,0,-2.594516677,2.594516677,0,1
66,179,0,-2.880170254,2.880170254,0,1
66,181,-4,-1.932378821,1.932378821,0,1
66,183,3,-12.12816622,12.12816622,0,1
66,185,6,-2.425861594,2.425861594,0,1
66,186,-1,-1.85499682,1.85499682,0,1
66,189,0,-7.230718368,7.230718368,0,1
66,192,1,-9.102557729,9.102557729,0,1
66,193,-3,-0.207021954,0.207021954,0,1
66,194,2,-4.475154502,4.475154502,0,1
66,199,-5,-1.869666638,1.869666638,0,1
66,200,-1,-3.930098794,3.930098794,0,1
67,3,0,-4.496189013,4.496189013,0,1
67,5,0,-1.690947723,1.690947723,0,1
67,6,0,-6.172126479,6.172126479,0,1
67,8,0,-1.636169148,1.636169148,0,1
67,9,0,-0.167282676,0.167282676,0,1
67,17,0,-2.882007119,2.882007119,0,1
67,19,0,-7.982484393,7.982484393,0,1
67,22,0,-2.917291889,2.917291889,0,1
67,23,0,-1.90497801,1.90497801,0,1
67,25,0,-1.071886775,1.071886775,0,1
67,27,1,-6.719446195,6.719446195,0,1
67,29,0,-0.422230045,0.422230045,0,1
67,30,0,-2.405055105,2.405055105,0,1
67,31,0,-8.811480756,8.811480756,0,1
67,32,0,-6.646067683,6.646067683,0,1
67,33,-1,-2.682165938,2.682165938,0,1
67,35,0,-6.263189774,6.263189774,0,1
67,36,0,-7.544343886,7.544343886,0,1
67,42,0,-2.919432784,2.919432784,0,1
67,44,0,-4.327163348,4.327163348,0,1
67,46,-1,-7.085402798,7.085402798,0,1
67,48,0,-2.260950414,2.260950414,0,1
67,50,0,-4.458767609,4.458767609,0,1
67,51,0,-9.088354694,9.088354694,0,1
67,52,0,-3.908336624,3.908336624,0,1
67,53,0,-1.790806893,1.790806893,0,1
67,56,0,-1.014411209,1.014411209,0,1
67,60,0,-1.710157988,1.710157988,0,1
67,63,0,-1.028656026,1.028656026,0,1
67,64,0,-0.350224272,0.350224272,0,1
67,66,0,-7.501429513,7.501429513,0,1
67,68,0,-2.633001588,2.633001588,0,1
67,71,0,-4.736955892,4.736955892,0,1
67,72,0,-6.04526314,6.04526314,0,1
67,73,0,-5.869845528,5.869845528,0,1
67,77,-1,-10.47047296,10.47047296,0,1
67,78,0,-2.336388903,2.336388903,0,1
67,82,0,-12.04374741,12.04374741,0,1
67,86,0,-2.416485117,2.416485117,0,1
67,87,0,-1.161193768,1.161193768,0,1
67,89,0,-8.236734747,8.236734747,0,1
67,92,0,-0.742935991,0.742935991,0,1
67,93,0,-3.330308447,3.330308447,0,1
67,94,0,-2.641306384,2.641306384,0,1
67,96,0,-1.26803026,1.26803026,0,1
67,100,0,-1.416753712,1.416753712,0,1
67,101,0,-0.301678022,0.301678022,0,1
67,102,0,-4.773156045,4.773156045,0,1
67,103,0,-9.833801607,9.833801607,0,1
67,109,0,-1.987216032,1.987216032,0,1
67,110,-1,-1.046974435,1.046974435,0,1
67,115,0,-0.108726401,0.108726401,0,1
67,116,0,-8.809312345,8.809312345,0,1
67,117,1,-0.232867898,0.232867898,0,1
67,120,0,-6.184278668,6.184278668,0,1
67,121,0,-1.615536258,1.615536258,0,1
67,123,0,-2.261274599,2.261274599,0,1
67,125,0,-9.407457833,9.407457833,0,1
67,126,0,-3.426233652,3.426233652,0,1
67,129,0,-0.437577161,0.437577161,0,1
67,133,1,-3.87113369,3.87113369,0,1
67,138,1,-3.052404521,3.052404521,0,1
67,139,-1,-5.762694358,5.762694358,0,1
67,141,-1,-2.433226399,2.433226399,0,1
67,145,0,-2.965150876,2.965150876,0,1
67,146,0,-3.408611372,3.408611372,0,1
67,148,0,-7.4529321,7.4529321,0,1
67,150,-1,-4.164664449,4.164664449,0,1
67,151,0,-4.822777515,4.822777515,0,1
67,152,0,-1.921926411,1.921926411,0,1
67,153,0,-5.09442817,5.09442817,0,1
67,154,0,-1.394213677,1.394213677,0,1
67,155,0,-3.010313962,3.010313962,0,1
67,161,0,-5.624500454,5.624500454,0,1
67,162,1,-13.88271467,13.88271467,0,1
67,163,0,-4.060973698,4.060973698,0,1
67,164,0,-2.984547582,2.984547582,0,1
67,169,0,-1.576452359,1.576452359,0,1
67,172,0,-6.801057527,6.801057527,0,1
67,175,-1,-3.012198445,3.012198445,0,1
67,176,0,-1.792254426,1.792254426,0,1
67,177,-2,-7.266560602,7.266560602,0,1
67,180,1,-1.11746643,1.11746643,0,1
67,183,1,-3.143568189,3.143568189,0,1
67,185,-1,-0.679534019,0.679534019,0,1
67,186,0,-1.700780598,1.700780598,0,1
67,187,-1,-10.61517218,10.61517218,0,1
67,188,0,-4.744485102,4.744485102,0,1
67,189,0,-5.920122497,5.920122497,0,1
67,194,-2,-3.523309862,3.523309862,0,1
67,196,0,-0.593397231,0.593397231,0,1
67,197,0,-2.431031546,2.431031546,0,1
67,199,-1,-9.130393442,9.130393442,0,1
67,200,-1,-5.008230033,5.008230033,0,1
68,1,99,-0.641503206,0.641503206,0,1
68,2,99,-1.683558887,1.683558887,0,1
68,3,99,-1.643959026,1.643959026,0,1
68,4,99,-0.618752375,0.618752375,0,1
68,6,99,-4.531748419,4.531748419,0,1
68,8,99,-6.104488808,6.104488808,0,1
68,9,99,-6.061395894,6.061395894,0,1
68,11,99,-1.090963687,1.090963687,0,1
68,12,99,-5.936195879,5.936195879,0,1
68,14,99,-4.502385792,4.502385792,0,1
68,16,99,-3.596647858,3.596647858,0,1
68,17,99,-1.743560865,1.743560865,0,1
68,24,20,-5.519276477,5.519276477,0,1
68,26,99,-4.529830593,4.529830593,0,1
68,28,0,-3.886543966,3.886543966,0,1
68,31,0,-10.13570183,10.13570183,0,1
68,32,0,-1.016891289,1.016891289,0,1
68,33,-1,-1.996373805,1.996373805,0,1
68,34,-1,-5.633510751,5.633510751,0,1
68,37,0,-10.44151576,10.44151576,0,1
68,40,-1,-2.005208257,2.005208257,0,1
68,41,1,-7.662473564,7.662473564,0,1
68,42,0,-8.89047943,8.89047943,0,1
68,43,0,-4.419022531,4.419022531,0,1
68,47,1,-5.200770718,5.200770718,0,1
68,49,0,-2.721361802,2.721361802,0,1
68,53,0,-0.964929653,0.964929653,0,1
68,54,0,-5.193638663,5.193638663,0,1
68,56,0,-0.714401492,0.714401492,0,1
68,59,0,-1.245283996,1.245283996,0,1
68,61,0,-2.619627111,2.619627111,0,1
68,62,0,-12.75869821,12.75869821,0,1
68,63,0,-9.240800427,9.240800427,0,1
68,64,0,-5.043025656,5.043025656,0,1
68,66,0,-6.018758488,6.018758488,0,1
68,69,0,-1.580906725,1.580906725,0,1
68,73,0,-0.915324654,0.915324654,0,1
68,74,0,-10.91757427,10.91757427,0,1
68,75,0,-0.596212166,0.596212166,0,1
68,76,0,-2.592122022,2.592122022,0,1
68,77,0,-0.402614426,0.402614426,0,1
68,78,0,-1.008196065,1.008196065,0,1
68,82,0,-6.629035008,6.629035008,0,1
68,84,0,-0.752643317,0.752643317,0,1
68,88,0,-6.747033976,6.747033976,0,1
68,89,0,-16.45134238,16.45134238,0,1
68,90,0,-2.69333127,2.69333127,0,1
68,92,0,-10.24191289,10.24191289,0,1
68,94,-1,-0.37284079,0.37284079,0,1
68,96,0,-10.5033622,10.5033622,0,1
68,97,0,-2.754773619,2.754773619,0,1
68,100,0,-5.454236803,5.454236803,0,1
68,101,0,-10.71782483,10.71782483,0,1
68,102,0,-0.338117403,0.338117403,0,1
68,105,0,-1.416243479,1.416243479,0,1
68,107,0,-12.78696844,12.78696844,0,1
68,109,2,-3.956365978,3.956365978,0,1
68,114,0,-4.491142738,4.491142738,0,1
68,117,0,-5.667784053,5.667784053,0,1
68,119,0,-6.167239698,6.167239698,0,1
68,120,-1,-0.609885887,0.609885887,0,1
68,123,0,-10.74541862,10.74541862,0,1
68,124,1,-12.29976477,12.29976477,0,1
68,126,0,-2.693158444,2.693158444,0,1
68,127,1,-2.105103879,2.105103879,0,1
68,128,1,-10.30377311,10.30377311,0,1
68,131,0,-3.402761988,3.402761988,0,1
68,135,0,-9.815924674,9.815924674,0,1
68,138,0,-9.963916732,9.963916732,0,1
68,139,0,-2.23089459,2.23089459,0,1
68,141,0,-6.266653595,6.266653595,0,1
68,143,0,-4.878574153,4.878574153,0,1
68,144,0,-1.686144629,1.686144629,0,1
68,146,0,-4.481395405,4.481395405,0,1
68,148,0,-1.196635313,1.196635313,0,1
68,151,1,-3.957204746,3.957204746,0,1
68,155,0,-7.420150874,7.420150874,0,1
68,156,0,-8.818810681,8.818810681,0,1
68,157,1,-4.880765841,4.880765841,0,1
68,160,1,-1.820121484,1.820121484,0,1
68,161,0,-1.356811703,1.356811703,0,1
68,162,0,-4.311147222,4.311147222,0,1
68,167,0,-1.05389365,1.05389365,0,1
68,168,0,-4.919494978,4.919494978,0,1
68,169,0,-0.51297835,0.51297835,0,1
68,172,0,-5.730628709,5.730628709,0,1
68,174,0,-10.1559456,10.1559456,0,1
68,175,0,-5.261816543,5.261816543,0,1
68,176,-1,-0.758304175,0.758304175,0,1
68,178,-1,-4.070621984,4.070621984,0,1
68,179,0,-0.601824719,0.601824719,0,1
68,181,0,-1.843106496,1.843106496,0,1
68,185,0,-0.84716802,0.84716802,0,1
68,187,0,-6.341713907,6.341713907,0,1
68,188,0,-8.489916392,8.489916392,0,1
68,192,-1,-2.117241343,2.117241343,0,1
68,193,-1,-4.370002699,4.370002699,0,1
68,194,0,-2.076891625,2.076891625,0,1
68,195,0,-7.868263042,7.868263042,0,1
68,196,0,-2.056584435,2.056584435,0,1
68,197,1,-0.689634344,0.689634344,0,1
68,199,0,-0.747793616,0.747793616,0,1
68,200,0,-1.931236858,1.931236858,0,1
69,3,0,-4.974270457,4.974270457,0,1
69,5,-1,-5.513492621,5.513492621,0,1
69,7,0,-2.730625823,2.730625823,0,1
69,8,0,-11.44338103,11.44338103,0,1
69,10,0,-0.074422883,0.074422883,0,1
