Subj,Trial,vWTP,MarketChange,AbsMarketChange,Val_1up,group_0placebo
66,56,0,-3.394266177,3.394266177,0,1
66,57,2,0.211206473,0.211206473,1,1
66,58,0,5.771186166,5.771186166,1,1
66,59,0,-3.69790753,3.69790753,0,1
66,60,-1,8.883077985,8.883077985,1,1
66,61,0,3.461661118,3.461661118,1,1
66,62,0,3.718880852,3.718880852,1,1
66,63,0,-3.125134516,3.125134516,0,1
66,64,0,0.833367937,0.833367937,1,1
66,65,0,-6.775377057,6.775377057,0,1
66,66,-1,0.705512798,0.705512798,1,1
66,67,0,5.337124123,5.337124123,1,1
66,69,0,3.941787093,3.941787093,1,1
66,70,0,-1.531045478,1.531045478,0,1
66,71,-2,4.795353153,4.795353153,1,1
66,72,-2,-7.431008554,7.431008554,0,1
66,73,-1,-0.640374846,0.640374846,0,1
66,74,0,-2.254094239,2.254094239,0,1
66,75,1,3.546472595,3.546472595,1,1
66,76,1,4.380778447,4.380778447,1,1
66,77,0,-7.543621308,7.543621308,0,1
66,78,1,-4.181609952,4.181609952,0,1
66,79,0,0.932096131,0.932096131,1,1
66,80,-1,-1.335454415,1.335454415,0,1
66,81,0,-9.968705736,9.968705736,0,1
66,82,0,5.730269866,5.730269866,1,1
66,83,0,-3.741065522,3.741065522,0,1
66,84,0,-0.881186248,0.881186248,0,1
66,85,0,7.87543058,7.87543058,1,1
66,86,0,0.23866214,0.23866214,1,1
66,87,-1,-0.835983807,0.835983807,0,1
66,88,0,4.726724001,4.726724001,1,1
66,89,-2,-4.950197083,4.950197083,0,1
66,90,-3,4.880293504,4.880293504,1,1
66,91,0,-9.323463115,9.323463115,0,1
66,92,-2,-1.665849535,1.665849535,0,1
66,93,0,8.121391795,8.121391795,1,1
66,94,1,-9.220918509,9.220918509,0,1
66,95,2,-2.780994885,2.780994885,0,1
66,96,3,4.135096193,4.135096193,1,1
66,97,1,0.264893208,0.264893208,1,1
66,98,0,3.548539844,3.548539844,1,1
66,99,1,-6.875574332,6.875574332,0,1
66,100,47,9.236411059,9.236411059,1,1
66,101,-5,0.4689277,0.4689277,1,1
66,102,1,1.650498821,1.650498821,1,1
66,103,-1,0.028850766,0.028850766,1,1
66,104,0,-0.854505397,0.854505397,0,1
66,105,0,-1.75212516,1.75212516,0,1
66,106,0,-7.844224267,7.844224267,0,1
66,107,1,-4.492352929,4.492352929,0,1
66,108,-1,-0.9038005,0.9038005,0,1
66,109,0,13.31539036,13.31539036,1,1
66,110,0,-0.023791047,0.023791047,0,1
66,111,0,-8.025201396,8.025201396,0,1
66,112,0,-1.099387926,1.099387926,0,1
66,113,0,3.578002292,3.578002292,1,1
66,114,-2,-2.243088744,2.243088744,0,1
66,115,0,-5.191974841,5.191974841,0,1
66,117,0,3.493005456,3.493005456,1,1
66,118,0,7.265213838,7.265213838,1,1
66,119,2,1.796700479,1.796700479,1,1
66,120,0,-1.989798826,1.989798826,0,1
66,121,1,-11.94219442,11.94219442,0,1
66,122,-1,5.503226569,5.503226569,1,1
66,123,1,-0.321190723,0.321190723,0,1
66,124,1,-5.23135604,5.23135604,0,1
66,125,-3,13.05405775,13.05405775,1,1
66,126,1,4.165472586,4.165472586,1,1
66,127,-1,-0.725588071,0.725588071,0,1
66,128,0,8.656199177,8.656199177,1,1
66,129,0,4.288928301,4.288928301,1,1
66,130,1,-10.88832003,10.88832003,0,1
66,131,0,3.754270058,3.754270058,1,1
66,132,0,6.690667672,6.690667672,1,1
66,133,-2,-9.029391866,9.029391866,0,1
66,134,0,-9.58407412,9.58407412,0,1
66,135,0,-3.173880024,3.173880024,0,1
66,136,0,0.335770363,0.335770363,1,1
66,137,0,-2.084064187,2.084064187,0,1
66,138,0,0.810502334,0.810502334,1,1
66,139,2,8.786157385,8.786157385,1,1
66,140,0,-1.088329418,1.088329418,0,1
66,141,4,-2.97595204,2.97595204,0,1
66,142,0,-3.78063436,3.78063436,0,1
66,143,-5,8.588406266,8.588406266,1,1
66,144,0,1.165919413,1.165919413,1,1
66,145,0,3.291501677,3.291501677,1,1
66,146,0,3.063659488,3.063659488,1,1
66,147,-5,-7.962828708,7.962828708,0,1
66,148,-6,-1.926364107,1.926364107,0,1
66,149,-51,0.77498391,0.77498391,1,1
66,150,2,-3.152216238,3.152216238,0,1
66,151,-7,-0.076794046,0.076794046,0,1
66,152,1,-2.273356999,2.273356999,0,1
66,153,2,2.536319939,2.536319939,1,1
66,154,1,0.922571346,0.922571346,1,1
66,155,1,-1.223274144,1.223274144,0,1
66,156,-1,-5.914850199,5.914850199,0,1
66,157,2,4.854592604,4.854592604,1,1
66,158,7,-3.779869253,3.779869253,0,1
66,159,-3,5.473136896,5.473136896,1,1
66,160,0,4.789388356,4.789388356,1,1
66,161,3,-1.136169077,1.136169077,0,1
66,162,0,0.83350036,0.83350036,1,1
66,163,0,-0.770168264,0.770168264,0,1
66,164,-4,9.469330998,9.469330998,1,1
66,165,0,-3.037055853,3.037055853,0,1
66,166,0,0.282315679,0.282315679,1,1
66,167,-2,-5.989453059,5.989453059,0,1
66,168,2,-0.737971947,0.737971947,0,1
66,169,0,-9.589158909,9.589158909,0,1
66,170,0,-8.823654964,8.823654964,0,1
66,171,0,6.163001337,6.163001337,1,1
66,172,0,-8.502047998,8.502047998,0,1
66,173,0,0.603566632,0.603566632,1,1
66,174,3,4.365408696,4.365408696,1,1
66,175,0,2.693986372,2.693986372,1,1
66,176,0,0.45323248,0.45323248,1,1
66,177,0,1.636415772,1.636415772,1,1
66,178,0,-2.594516677,2.594516677,0,1
66,179,0,-2.880170254,2.880170254,0,1
66,180,0,7.069549249,7.069549249,1,1
66,181,-4,-1.932378821,1.932378821,0,1
66,182,0,3.907548232,3.907548232,1,1
66,183,3,-12.12816622,12.12816622,0,1
66,184,-3,4.359701286,4.359701286,1,1
66,185,6,-2.425861594,2.425861594,0,1
66,186,-1,-1.85499682,1.85499682,0,1
66,187,0,7.213019765,7.213019765,1,1
66,188,0,5.452896945,5.452896945,1,1
66,189,0,-7.230718368,7.230718368,0,1
66,190,7,4.197725792,4.197725792,1,1
66,191,0,5.505067483,5.505067483,1,1
66,192,1,-9.102557729,9.102557729,0,1
66,193,-3,-0.207021954,0.207021954,0,1
66,194,2,-4.475154502,4.475154502,0,1
66,195,-2,1.680379731,1.680379731,1,1
66,196,4,5.131345281,5.131345281,1,1
66,197,0,6.010783138,6.010783138,1,1
66,198,0,2.454645321,2.454645321,1,1
66,199,-5,-1.869666638,1.869666638,0,1
66,200,-1,-3.930098794,3.930098794,0,1
67,2,0,1.338742414,1.338742414,1,1
67,3,0,-4.496189013,4.496189013,0,1
67,5,0,-1.690947723,1.690947723,0,1
67,6,0,-6.172126479,6.172126479,0,1
67,7,0,2.677537874,2.677537874,1,1
67,8,0,-1.636169148,1.636169148,0,1
67,9,0,-0.167282676,0.167282676,0,1
67,10,0,9.723858991,9.723858991,1,1
67,11,0,5.398482977,5.398482977,1,1
67,12,0,4.018535602,4.018535602,1,1
67,14,0,1.505615132,1.505615132,1,1
67,15,-1,1.620821316,1.620821316,1,1
67,16,0,5.81994675,5.81994675,1,1
67,17,0,-2.882007119,2.882007119,0,1
67,19,0,-7.982484393,7.982484393,0,1
67,20,0,5.485352475,5.485352475,1,1
67,21,0,1.440816242,1.440816242,1,1
67,22,0,-2.917291889,2.917291889,0,1
67,23,0,-1.90497801,1.90497801,0,1
67,24,0,7.906488853,7.906488853,1,1
67,25,0,-1.071886775,1.071886775,0,1
67,26,0,3.859745491,3.859745491,1,1
67,27,1,-6.719446195,6.719446195,0,1
67,28,0,6.235415041,6.235415041,1,1
67,29,0,-0.422230045,0.422230045,0,1
67,30,0,-2.405055105,2.405055105,0,1
67,31,0,-8.811480756,8.811480756,0,1
67,32,0,-6.646067683,6.646067683,0,1
67,33,-1,-2.682165938,2.682165938,0,1
67,34,0,4.713222206,4.713222206,1,1
67,35,0,-6.263189774,6.263189774,0,1
67,36,0,-7.544343886,7.544343886,0,1
67,37,0,1.063227531,1.063227531,1,1
67,38,0,1.034690517,1.034690517,1,1
67,39,0,4.964106027,4.964106027,1,1
67,40,-1,2.802191261,2.802191261,1,1
67,41,0,2.210027853,2.210027853,1,1
67,42,0,-2.919432784,2.919432784,0,1
67,43,-1,1.78213234,1.78213234,1,1
67,44,0,-4.327163348,4.327163348,0,1
67,45,0,0.722704138,0.722704138,1,1
67,46,-1,-7.085402798,7.085402798,0,1
67,47,0,2.710657707,2.710657707,1,1
67,48,0,-2.260950414,2.260950414,0,1
67,49,0,8.773714617,8.773714617,1,1
67,50,0,-4.458767609,4.458767609,0,1
67,51,0,-9.088354694,9.088354694,0,1
67,52,0,-3.908336624,3.908336624,0,1
67,53,0,-1.790806893,1.790806893,0,1
67,54,0,0.000361884,0.000361884,1,1
67,55,0,4.701327979,4.701327979,1,1
67,56,0,-1.014411209,1.014411209,0,1
67,57,0,0.986383347,0.986383347,1,1
67,58,0,9.767200026,9.767200026,1,1
67,59,0,0.099901787,0.099901787,1,1
67,60,0,-1.710157988,1.710157988,0,1
67,61,-1,3.128768093,3.128768093,1,1
67,62,0,1.258147646,1.258147646,1,1
67,63,0,-1.028656026,1.028656026,0,1
67,64,0,-0.350224272,0.350224272,0,1
67,65,0,5.326601084,5.326601084,1,1
67,66,0,-7.501429513,7.501429513,0,1
67,67,0,5.964941779,5.964941779,1,1
67,68,0,-2.633001588,2.633001588,0,1
67,69,-1,1.127042289,1.127042289,1,1
67,70,0,1.518211392,1.518211392,1,1
67,71,0,-4.736955892,4.736955892,0,1
67,72,0,-6.04526314,6.04526314,0,1
67,73,0,-5.869845528,5.869845528,0,1
67,74,0,5.236152774,5.236152774,1,1
67,75,0,1.173162711,1.173162711,1,1
67,76,0,3.107476701,3.107476701,1,1
67,77,-1,-10.47047296,10.47047296,0,1
67,78,0,-2.336388903,2.336388903,0,1
67,79,0,2.26603391,2.26603391,1,1
67,80,0,4.369765808,4.369765808,1,1
67,81,0,3.502847557,3.502847557,1,1
67,82,0,-12.04374741,12.04374741,0,1
67,83,0,1.542827299,1.542827299,1,1
67,84,0,9.616526096,9.616526096,1,1
67,85,0,1.605654294,1.605654294,1,1
67,86,0,-2.416485117,2.416485117,0,1
67,87,0,-1.161193768,1.161193768,0,1
67,88,0,0.777069334,0.777069334,1,1
67,89,0,-8.236734747,8.236734747,0,1
67,90,0,5.88476839,5.88476839,1,1
67,91,0,0.587212886,0.587212886,1,1
67,92,0,-0.742935991,0.742935991,0,1
67,93,0,-3.330308447,3.330308447,0,1
67,94,0,-2.641306384,2.641306384,0,1
67,95,0,4.650106597,4.650106597,1,1
67,96,0,-1.26803026,1.26803026,0,1
67,97,0,0.037780116,0.037780116,1,1
67,98,0,3.612595213,3.612595213,1,1
67,99,0,4.252089086,4.252089086,1,1
67,100,0,-1.416753712,1.416753712,0,1
67,101,0,-0.301678022,0.301678022,0,1
67,102,0,-4.773156045,4.773156045,0,1
67,103,0,-9.833801607,9.833801607,0,1
67,104,0,4.583862369,4.583862369,1,1
67,105,1,1.10010681,1.10010681,1,1
67,106,0,4.008098195,4.008098195,1,1
67,107,0,3.700235155,3.700235155,1,1
67,108,0,0.285684382,0.285684382,1,1
67,109,0,-1.987216032,1.987216032,0,1
67,110,-1,-1.046974435,1.046974435,0,1
67,111,0,4.021456312,4.021456312,1,1
67,112,0,0.50876217,0.50876217,1,1
67,113,0,3.932335814,3.932335814,1,1
67,114,1,3.767287158,3.767287158,1,1
67,115,0,-0.108726401,0.108726401,0,1
67,116,0,-8.809312345,8.809312345,0,1
67,117,1,-0.232867898,0.232867898,0,1
67,118,0,4.244492422,4.244492422,1,1
67,119,0,0.596995894,0.596995894,1,1
67,120,0,-6.184278668,6.184278668,0,1
67,121,0,-1.615536258,1.615536258,0,1
67,122,0,1.622200731,1.622200731,1,1
67,123,0,-2.261274599,2.261274599,0,1
67,124,0,0.201002904,0.201002904,1,1
67,125,0,-9.407457833,9.407457833,0,1
67,126,0,-3.426233652,3.426233652,0,1
67,127,0,10.30884633,10.30884633,1,1
67,128,0,1.309744696,1.309744696,1,1
67,129,0,-0.437577161,0.437577161,0,1
67,131,0,0.062293829,0.062293829,1,1
67,132,0,2.190974456,2.190974456,1,1
67,133,1,-3.87113369,3.87113369,0,1
67,134,0,3.374556281,3.374556281,1,1
67,135,1,1.196454032,1.196454032,1,1
67,136,1,4.513115314,4.513115314,1,1
67,137,-1,9.360155606,9.360155606,1,1
67,138,1,-3.052404521,3.052404521,0,1
67,139,-1,-5.762694358,5.762694358,0,1
67,140,0,7.456447139,7.456447139,1,1
67,141,-1,-2.433226399,2.433226399,0,1
67,142,0,2.625773505,2.625773505,1,1
67,143,0,2.015197562,2.015197562,1,1
67,144,0,7.152772109,7.152772109,1,1
67,145,0,-2.965150876,2.965150876,0,1
67,146,0,-3.408611372,3.408611372,0,1
67,147,-1,3.095588163,3.095588163,1,1
67,148,0,-7.4529321,7.4529321,0,1
67,149,0,6.929412111,6.929412111,1,1
67,150,-1,-4.164664449,4.164664449,0,1
67,151,0,-4.822777515,4.822777515,0,1
67,152,0,-1.921926411,1.921926411,0,1
67,153,0,-5.09442817,5.09442817,0,1
67,154,0,-1.394213677,1.394213677,0,1
67,155,0,-3.010313962,3.010313962,0,1
67,156,0,0.076490343,0.076490343,1,1
67,157,0,1.868344646,1.868344646,1,1
67,158,0,13.44055654,13.44055654,1,1
67,159,-1,6.824304326,6.824304326,1,1
67,160,0,5.14126943,5.14126943,1,1
67,161,0,-5.624500454,5.624500454,0,1
67,162,1,-13.88271467,13.88271467,0,1
67,163,0,-4.060973698,4.060973698,0,1
67,164,0,-2.984547582,2.984547582,0,1
67,165,0,3.061976323,3.061976323,1,1
67,166,0,6.873850473,6.873850473,1,1
67,167,0,6.696985691,6.696985691,1,1
67,168,-1,8.222280702,8.222280702,1,1
67,169,0,-1.576452359,1.576452359,0,1
67,170,-1,3.092233362,3.092233362,1,1
67,171,0,3.045578268,3.045578268,1,1
67,172,0,-6.801057527,6.801057527,0,1
67,173,0,3.940535263,3.940535263,1,1
67,174,0,0.064629125,0.064629125,1,1
67,175,-1,-3.012198445,3.012198445,0,1
67,176,0,-1.792254426,1.792254426,0,1
67,177,-2,-7.266560602,7.266560602,0,1
67,178,0,7.588630694,7.588630694,1,1
67,179,0,4.698993919,4.698993919,1,1
67,180,1,-1.11746643,1.11746643,0,1
67,181,0,1.31244564,1.31244564,1,1
67,182,-1,4.097532229,4.097532229,1,1
67,183,1,-3.143568189,3.143568189,0,1
67,184,0,4.653862863,4.653862863,1,1
67,185,-1,-0.679534019,0.679534019,0,1
67,186,0,-1.700780598,1.700780598,0,1
67,187,-1,-10.61517218,10.61517218,0,1
67,188,0,-4.744485102,4.744485102,0,1
67,189,0,-5.920122497,5.920122497,0,1
67,190,0,3.630622928,3.630622928,1,1
67,191,0,0.017831061,0.017831061,1,1
67,192,-1,2.470799167,2.470799167,1,1
67,193,1,0.845862612,0.845862612,1,1
67,194,-2,-3.523309862,3.523309862,0,1
67,195,0,8.474370724,8.474370724,1,1
67,196,0,-0.593397231,0.593397231,0,1
67,197,0,-2.431031546,2.431031546,0,1
67,198,-1,12.50616243,12.50616243,1,1
67,199,-1,-9.130393442,9.130393442,0,1
67,200,-1,-5.008230033,5.008230033,0,1
68,1,99,-0.641503206,0.641503206,0,1
68,2,99,-1.683558887,1.683558887,0,1
68,3,99,-1.643959026,1.643959026,0,1
68,4,99,-0.618752375,0.618752375,0,1
68,5,99,1.904476562,1.904476562,1,1
68,6,99,-4.531748419,4.531748419,0,1
68,7,99,4.143288963,4.143288963,1,1
68,8,99,-6.104488808,6.104488808,0,1
68,9,99,-6.061395894,6.061395894,0,1
68,10,99,6.784202584,6.784202584,1,1
68,11,99,-1.090963687,1.090963687,0,1
68,12,99,-5.936195879,5.936195879,0,1
68,13,99,2.503365411,2.503365411,1,1
68,14,99,-4.502385792,4.502385792,0,1
68,15,99,9.810862119,9.810862119,1,1
68,16,99,-3.596647858,3.596647858,0,1
68,17,99,-1.743560865,1.743560865,0,1
68,18,99,3.986990997,3.986990997,1,1
68,19,99,4.664496287,4.664496287,1,1
68,20,0,1.906962436,1.906962436,1,1
68,21,0,10.23534859,10.23534859,1,1
68,22,0,3.884861049,3.884861049,1,1
68,23,63,4.517395422,4.517395422,1,1
68,24,20,-5.519276477,5.519276477,0,1
68,25,-1,1.53331092,1.53331092,1,1
68,26,99,-4.529830593,4.529830593,0,1
68,27,99,0.324368636,0.324368636,1,1
68,28,0,-3.886543966,3.886543966,0,1
68,29,0,0.295069497,0.295069497,1,1
68,30,0,5.26667028,5.26667028,1,1
68,31,0,-10.13570183,10.13570183,0,1
68,32,0,-1.016891289,1.016891289,0,1
68,33,-1,-1.996373805,1.996373805,0,1
68,34,-1,-5.633510751,5.633510751,0,1
68,35,0,1.992569819,1.992569819,1,1
68,36,99,4.965856617,4.965856617,1,1
68,37,0,-10.44151576,10.44151576,0,1
68,38,0,9.941296449,9.941296449,1,1
68,39,0,10.33323175,10.33323175,1,1
68,40,-1,-2.005208257,2.005208257,0,1
68,41,1,-7.662473564,7.662473564,0,1
68,42,0,-8.89047943,8.89047943,0,1
68,43,0,-4.419022531,4.419022531,0,1
68,44,0,0.041004793,0.041004793,1,1
68,45,0,0.468164757,0.468164757,1,1
68,46,0,6.484593687,6.484593687,1,1
68,47,1,-5.200770718,5.200770718,0,1
68,48,0,4.798500164,4.798500164,1,1
68,49,0,-2.721361802,2.721361802,0,1
68,50,0,4.287338191,4.287338191,1,1
68,51,-1,6.213306002,6.213306002,1,1
68,52,0,2.880540944,2.880540944,1,1
68,53,0,-0.964929653,0.964929653,0,1
68,54,0,-5.193638663,5.193638663,0,1
68,55,0,11.07108189,11.07108189,1,1
68,56,0,-0.714401492,0.714401492,0,1
68,57,0,0.491056489,0.491056489,1,1
68,58,0,2.926587095,2.926587095,1,1
68,59,0,-1.245283996,1.245283996,0,1
68,60,0,2.448266674,2.448266674,1,1
68,61,0,-2.619627111,2.619627111,0,1
68,62,0,-12.75869821,12.75869821,0,1
68,63,0,-9.240800427,9.240800427,0,1
68,64,0,-5.043025656,5.043025656,0,1
68,65,0,1.588924998,1.588924998,1,1
68,66,0,-6.018758488,6.018758488,0,1
68,67,0,2.581065915,2.581065915,1,1
68,68,0,1.01854626,1.01854626,1,1
68,69,0,-1.580906725,1.580906725,0,1
68,70,0,3.724904029,3.724904029,1,1
68,71,0,9.591580659,9.591580659,1,1
68,72,0,3.466230615,3.466230615,1,1
68,73,0,-0.915324654,0.915324654,0,1
68,74,0,-10.91757427,10.91757427,0,1
68,75,0,-0.596212166,0.596212166,0,1
68,76,0,-2.592122022,2.592122022,0,1
68,77,0,-0.402614426,0.402614426,0,1
68,78,0,-1.008196065,1.008196065,0,1
68,79,0,10.08012783,10.08012783,1,1
68,80,0,1.65135489,1.65135489,1,1
68,81,0,6.335903568,6.335903568,1,1
68,82,0,-6.629035008,6.629035008,0,1
68,83,0,3.783155775,3.783155775,1,1
68,84,0,-0.752643317,0.752643317,0,1
68,85,0,2.106948499,2.106948499,1,1
68,86,0,5.47227189,5.47227189,1,1
68,87,0,8.425173693,8.425173693,1,1
68,88,0,-6.747033976,6.747033976,0,1
68,89,0,-16.45134238,16.45134238,0,1
68,90,0,-2.69333127,2.69333127,0,1
68,91,0,10.12506325,10.12506325,1,1
68,92,0,-10.24191289,10.24191289,0,1
68,93,0,1.480018636,1.480018636,1,1
68,94,-1,-0.37284079,0.37284079,0,1
68,95,0,6.087696113,6.087696113,1,1
68,96,0,-10.5033622,10.5033622,0,1
68,97,0,-2.754773619,2.754773619,0,1
68,98,0,6.693229463,6.693229463,1,1
68,99,0,9.536930776,9.536930776,1,1
68,100,0,-5.454236803,5.454236803,0,1
68,101,0,-10.71782483,10.71782483,0,1
68,102,0,-0.338117403,0.338117403,0,1
68,103,0,0.249468777,0.249468777,1,1
68,104,0,8.066931069,8.066931069,1,1
68,105,0,-1.416243479,1.416243479,0,1
68,106,0,7.185001653,7.185001653,1,1
68,107,0,-12.78696844,12.78696844,0,1
68,108,0,0.340544778,0.340544778,1,1
68,109,2,-3.956365978,3.956365978,0,1
68,110,0,12.37259177,12.37259177,1,1
68,111,0,5.010955763,5.010955763,1,1
68,112,0,6.784749959,6.784749959,1,1
68,113,1,3.461558589,3.461558589,1,1
68,114,0,-4.491142738,4.491142738,0,1
68,115,0,7.280326492,7.280326492,1,1
68,116,1,0.574183392,0.574183392,1,1
68,117,0,-5.667784053,5.667784053,0,1
68,118,0,5.128546612,5.128546612,1,1
68,119,0,-6.167239698,6.167239698,0,1
68,120,-1,-0.609885887,0.609885887,0,1
68,121,0,6.795142546,6.795142546,1,1
68,122,2,0.269673056,0.269673056,1,1
68,123,0,-10.74541862,10.74541862,0,1
68,124,1,-12.29976477,12.29976477,0,1
68,125,-1,4.980141126,4.980141126,1,1
68,126,0,-2.693158444,2.693158444,0,1
68,127,1,-2.105103879,2.105103879,0,1
68,128,1,-10.30377311,10.30377311,0,1
68,129,0,2.422110701,2.422110701,1,1
68,130,0,5.271606657,5.271606657,1,1
68,131,0,-3.402761988,3.402761988,0,1
68,132,0,1.408023271,1.408023271,1,1
68,133,0,9.574944748,9.574944748,1,1
68,134,0,2.447678168,2.447678168,1,1
68,135,0,-9.815924674,9.815924674,0,1
68,136,0,6.134018615,6.134018615,1,1
68,137,0,0.69868706,0.69868706,1,1
68,138,0,-9.963916732,9.963916732,0,1
68,139,0,-2.23089459,2.23089459,0,1
68,140,0,2.206072932,2.206072932,1,1
68,141,0,-6.266653595,6.266653595,0,1
68,142,0,8.999804511,8.999804511,1,1
68,143,0,-4.878574153,4.878574153,0,1
68,144,0,-1.686144629,1.686144629,0,1
68,145,-2,2.416513753,2.416513753,1,1
68,146,0,-4.481395405,4.481395405,0,1
68,147,0,3.839560826,3.839560826,1,1
68,148,0,-1.196635313,1.196635313,0,1
68,149,0,4.813972331,4.813972331,1,1
68,150,0,4.576622873,4.576622873,1,1
68,151,1,-3.957204746,3.957204746,0,1
68,152,0,9.215523712,9.215523712,1,1
68,153,0,1.28535121,1.28535121,1,1
68,154,0,4.343605377,4.343605377,1,1
68,155,0,-7.420150874,7.420150874,0,1
68,156,0,-8.818810681,8.818810681,0,1
68,157,1,-4.880765841,4.880765841,0,1
68,158,1,1.947652148,1.947652148,1,1
68,159,0,9.942621693,9.942621693,1,1
68,160,1,-1.820121484,1.820121484,0,1
68,161,0,-1.356811703,1.356811703,0,1
68,162,0,-4.311147222,4.311147222,0,1
68,163,0,14.91881557,14.91881557,1,1
68,164,0,0.938282293,0.938282293,1,1
68,165,0,2.27753573,2.27753573,1,1
68,166,0,0.146398806,0.146398806,1,1
68,167,0,-1.05389365,1.05389365,0,1
68,168,0,-4.919494978,4.919494978,0,1
68,169,0,-0.51297835,0.51297835,0,1
68,170,0,3.667399971,3.667399971,1,1
68,171,0,3.236865257,3.236865257,1,1
68,172,0,-5.730628709,5.730628709,0,1
68,173,0,7.966503995,7.966503995,1,1
68,174,0,-10.1559456,10.1559456,0,1
68,175,0,-5.261816543,5.261816543,0,1
68,176,-1,-0.758304175,0.758304175,0,1
68,177,0,0.660479765,0.660479765,1,1
68,178,-1,-4.070621984,4.070621984,0,1
68,179,0,-0.601824719,0.601824719,0,1
68,180,0,2.203916242,2.203916242,1,1
68,181,0,-1.843106496,1.843106496,0,1
68,182,0,4.246847612,4.246847612,1,1
68,183,0,1.193576043,1.193576043,1,1
68,184,0,0.796003968,0.796003968,1,1
68,185,0,-0.84716802,0.84716802,0,1
68,186,0,1.100079223,1.100079223,1,1
68,187,0,-6.341713907,6.341713907,0,1
68,188,0,-8.489916392,8.489916392,0,1
68,189,0,5.521766087,5.521766087,1,1
68,190,0,9.088836035,9.088836035,1,1
68,191,0,3.765421346,3.765421346,1,1
68,192,-1,-2.117241343,2.117241343,0,1
68,193,-1,-4.370002699,4.370002699,0,1
68,194,0,-2.076891625,2.076891625,0,1
68,195,0,-7.868263042,7.868263042,0,1
68,196,0,-2.056584435,2.056584435,0,1
68,197,1,-0.689634344,0.689634344,0,1
68,198,0,6.673363188,6.673363188,1,1
68,199,0,-0.747793616,0.747793616,0,1
68,200,0,-1.931236858,1.931236858,0,1
69,1,0,0.026025715,0.026025715,1,1
69,2,0,6.636776676,6.636776676,1,1
69,3,0,-4.974270457,4.974270457,0,1
69,4,0,8.368998996,8.368998996,1,1
69,5,-1,-5.513492621,5.513492621,0,1
69,6,0,0.348375776,0.348375776,1,1
69,7,0,-2.730625823,2.730625823,0,1
69,8,0,-11.44338103,11.44338103,0,1
69,9,0,14.88263395,14.88263395,1,1
69,10,0,-0.074422883,0.074422883,0,1
69,11,0,7.669520087,7.669520087,1,1
69,12,0,-6.134816397,6.134816397,0,1
69,13,0,-0.98180358,0.98180358,0,1
69,14,0,-0.718335767,0.718335767,0,1
69,15,0,-7.019630827,7.019630827,0,1
69,16,0,-4.518525864,4.518525864,0,1
69,17,0,0.202970121,0.202970121,1,1
69,18,0,-3.205452746,3.205452746,0,1
69,19,0,0.03281322,0.03281322,1,1
69,20,0,2.780068342,2.780068342,1,1
69,21,0,-2.144288369,2.144288369,0,1
69,22,0,1.283979313,1.283979313,1,1
69,23,0,-6.379212791,6.379212791,0,1
69,24,0,13.62482242,13.62482242,1,1
69,25,0,6.51881163,6.51881163,1,1
69,26,0,-8.422675938,8.422675938,0,1
69,27,0,1.359950182,1.359950182,1,1
69,28,0,-6.293506477,6.293506477,0,1
69,29,0,-7.818406262,7.818406262,0,1
69,30,0,5.121598873,5.121598873,1,1
69,31,0,2.676641495,2.676641495,1,1
69,32,0,-2.563535414,2.563535414,0,1
69,33,0,-2.806152777,2.806152777,0,1
69,34,0,-2.009382387,2.009382387,0,1
69,35,0,-1.847259591,1.847259591,0,1
69,36,0,2.182232264,2.182232264,1,1
69,37,0,0.075355349,0.075355349,1,1
69,38,0,5.782432183,5.782432183,1,1
69,39,0,-9.676419694,9.676419694,0,1
69,40,0,1.633180274,1.633180274,1,1
69,41,0,3.322398847,3.322398847,1,1
69,42,0,3.007237183,3.007237183,1,1
69,43,0,-3.652784664,3.652784664,0,1
69,44,0,-0.880432445,0.880432445,0,1
69,45,0,11.45575885,11.45575885,1,1
69,46,0,-6.824670429,6.824670429,0,1
69,47,0,-8.149542432,8.149542432,0,1
69,48,0,2.427317046,2.427317046,1,1
69,49,0,12.15802085,12.15802085,1,1
69,50,0,-3.346327655,3.346327655,0,1
69,51,0,5.796048627,5.796048627,1,1
69,52,0,-6.273194366,6.273194366,0,1
69,53,0,5.08586345,5.08586345,1,1
69,54,0,2.063604854,2.063604854,1,1
69,55,0,6.127081506,6.127081506,1,1
69,56,0,-5.671015281,5.671015281,0,1
69,57,0,-1.436036443,1.436036443,0,1
69,58,0,-1.300165224,1.300165224,0,1
69,59,0,0.750067194,0.750067194,1,1
69,60,0,1.967236085,1.967236085,1,1
69,61,0,-12.52451654,12.52451654,0,1
69,62,0,-1.686246022,1.686246022,0,1
69,63,0,7.305950917,7.305950917,1,1
69,64,0,2.657314785,2.657314785,1,1
69,65,0,6.863838339,6.863838339,1,1
69,66,0,2.553396468,2.553396468,1,1
69,67,-1,-13.90246446,13.90246446,0,1
69,68,0,-8.979051902,8.979051902,0,1
69,69,0,8.470421001,8.470421001,1,1
69,70,0,-5.876637592,5.876637592,0,1
69,71,0,-0.974334015,0.974334015,0,1
69,72,0,2.696249131,2.696249131,1,1
69,73,0,-4.914381564,4.914381564,0,1
69,75,0,-0.45748307,0.45748307,0,1
69,76,0,-3.677318764,3.677318764,0,1
69,77,0,1.664725667,1.664725667,1,1
69,78,0,1.261252676,1.261252676,1,1
69,79,0,7.119293119,7.119293119,1,1
69,80,0,-2.048511125,2.048511125,0,1
