Subj,Trial,vWTP,MarketChange,AbsMarketChange,Val_1up,group_0placebo
59,139,0,5.276136733,5.276136733,1,1
59,140,0,3.543578285,3.543578285,1,1
59,141,0,0.096640926,0.096640926,1,1
59,142,1,4.573183535,4.573183535,1,1
59,144,1,3.889201277,3.889201277,1,1
59,145,0,2.893832409,2.893832409,1,1
59,146,0,7.801965122,7.801965122,1,1
59,150,0,2.679972078,2.679972078,1,1
59,152,0,2.129538588,2.129538588,1,1
59,154,1,4.253280062,4.253280062,1,1
59,155,0,2.563225945,2.563225945,1,1
59,157,0,8.102443364,8.102443364,1,1
59,159,1,5.496327386,5.496327386,1,1
59,161,1,5.537006865,5.537006865,1,1
59,164,1,10.14836384,10.14836384,1,1
59,165,0,10.04994279,10.04994279,1,1
59,166,-18,2.61023278,2.61023278,1,1
59,167,0,0.918765709,0.918765709,1,1
59,169,0,8.458390945,8.458390945,1,1
59,170,0,1.298792462,1.298792462,1,1
59,172,0,0.740398483,0.740398483,1,1
59,173,0,9.589668965,9.589668965,1,1
59,175,0,5.109634176,5.109634176,1,1
59,178,0,3.918698955,3.918698955,1,1
59,181,0,1.33001316,1.33001316,1,1
59,182,0,4.695967757,4.695967757,1,1
59,183,0,2.404718677,2.404718677,1,1
59,186,0,3.978236282,3.978236282,1,1
59,189,0,2.5417122,2.5417122,1,1
59,191,0,16.56034056,16.56034056,1,1
59,194,0,0.847891377,0.847891377,1,1
59,195,0,1.154293292,1.154293292,1,1
59,196,1,1.447311021,1.447311021,1,1
59,197,0,3.985278376,3.985278376,1,1
59,199,0,7.160488903,7.160488903,1,1
59,200,3,6.281730484,6.281730484,1,1
60,3,53,6.446654494,6.446654494,1,1
60,4,76,0.018773173,0.018773173,1,1
60,5,3,0.419282133,0.419282133,1,1
60,6,83,7.541658587,7.541658587,1,1
60,7,6,3.012704497,3.012704497,1,1
60,8,22,5.390514196,5.390514196,1,1
60,9,82,3.268011963,3.268011963,1,1
60,12,0,5.795494629,5.795494629,1,1
60,17,49,2.771260856,2.771260856,1,1
60,20,-10,2.736340733,2.736340733,1,1
60,21,63,4.246416566,4.246416566,1,1
60,23,39,10.90420724,10.90420724,1,1
60,24,-4,1.364723643,1.364723643,1,1
60,25,-2,1.316039746,1.316039746,1,1
60,26,30,1.410605353,1.410605353,1,1
60,28,18,2.165189621,2.165189621,1,1
60,31,-14,6.975944729,6.975944729,1,1
60,33,13,3.628576263,3.628576263,1,1
60,36,-7,4.301699618,4.301699618,1,1
60,40,15,5.366613306,5.366613306,1,1
60,41,-11,3.865721967,3.865721967,1,1
60,43,18,1.546943106,1.546943106,1,1
60,46,11,2.46910176,2.46910176,1,1
60,47,3,0.927017994,0.927017994,1,1
60,48,20,3.101306981,3.101306981,1,1
60,49,-6,0.351259649,0.351259649,1,1
60,50,4,0.219102116,0.219102116,1,1
60,51,13,3.241212365,3.241212365,1,1
60,52,27,6.883732668,6.883732668,1,1
60,57,0,0.866844947,0.866844947,1,1
60,59,23,5.954580487,5.954580487,1,1
60,62,4,2.202470501,2.202470501,1,1
60,65,-5,0.004949316,0.004949316,1,1
60,67,27,13.22081071,13.22081071,1,1
60,68,1,1.904776111,1.904776111,1,1
60,71,6,3.564007483,3.564007483,1,1
60,72,12,1.866281278,1.866281278,1,1
60,73,9,12.10917126,12.10917126,1,1
60,74,6,3.419985969,3.419985969,1,1
60,75,5,3.424263193,3.424263193,1,1
60,76,5,1.275561994,1.275561994,1,1
60,81,28,4.617363771,4.617363771,1,1
60,83,36,8.234173581,8.234173581,1,1
60,84,7,2.666893946,2.666893946,1,1
60,85,11,0.147101435,0.147101435,1,1
60,89,11,5.15639997,5.15639997,1,1
60,91,8,4.972880635,4.972880635,1,1
60,92,2,1.394657963,1.394657963,1,1
60,96,-3,11.71601343,11.71601343,1,1
60,97,14,9.466155889,9.466155889,1,1
60,98,-2,2.940457397,2.940457397,1,1
60,99,1,0.348770414,0.348770414,1,1
60,103,9,11.64515258,11.64515258,1,1
60,106,19,6.008433954,6.008433954,1,1
60,108,13,2.601399937,2.601399937,1,1
60,109,24,5.475741814,5.475741814,1,1
60,110,16,12.49216261,12.49216261,1,1
60,111,17,4.785859884,4.785859884,1,1
60,112,38,4.633224425,4.633224425,1,1
60,120,13,0.408575146,0.408575146,1,1
60,121,23,3.655359452,3.655359452,1,1
60,122,-4,0.875172751,0.875172751,1,1
60,126,15,3.733431705,3.733431705,1,1
60,127,10,3.493948567,3.493948567,1,1
60,129,19,4.134105799,4.134105799,1,1
60,130,14,2.223568376,2.223568376,1,1
60,132,5,3.408915401,3.408915401,1,1
60,134,28,10.71284925,10.71284925,1,1
60,135,6,1.494242499,1.494242499,1,1
60,136,15,11.81519929,11.81519929,1,1
60,138,14,1.814191381,1.814191381,1,1
60,139,6,0.988989502,0.988989502,1,1
60,141,20,5.550361717,5.550361717,1,1
60,142,14,0.110074402,0.110074402,1,1
60,145,10,4.190559327,4.190559327,1,1
60,152,12,2.542965391,2.542965391,1,1
60,153,5,3.399759595,3.399759595,1,1
60,156,3,1.508582027,1.508582027,1,1
60,160,13,7.789531093,7.789531093,1,1
60,162,0,1.627531586,1.627531586,1,1
60,167,11,1.080183898,1.080183898,1,1
60,168,9,1.358716821,1.358716821,1,1
60,170,2,7.998130255,7.998130255,1,1
60,171,4,2.209372028,2.209372028,1,1
60,173,3,4.83610473,4.83610473,1,1
60,174,6,0.938389374,0.938389374,1,1
60,175,2,9.07633659,9.07633659,1,1
60,178,11,1.728516467,1.728516467,1,1
60,179,9,6.82338718,6.82338718,1,1
60,182,0,2.406941267,2.406941267,1,1
60,185,0,6.849066899,6.849066899,1,1
60,187,2,9.701991097,9.701991097,1,1
60,191,0,1.40608517,1.40608517,1,1
60,194,6,0.330643951,0.330643951,1,1
60,195,11,5.543472597,5.543472597,1,1
60,196,3,0.893711176,0.893711176,1,1
60,197,5,2.141790575,2.141790575,1,1
60,199,5,7.37086166,7.37086166,1,1
60,200,8,2.567601798,2.567601798,1,1
61,1,0,11.62503438,11.62503438,1,1
61,2,3,1.951941727,1.951941727,1,1
61,3,0,1.390472773,1.390472773,1,1
61,8,1,6.417196583,6.417196583,1,1
61,13,4,11.88762824,11.88762824,1,1
61,14,0,11.10333301,11.10333301,1,1
61,19,3,1.892581273,1.892581273,1,1
61,20,-1,4.624280475,4.624280475,1,1
61,21,-1,9.84599744,9.84599744,1,1
61,24,0,1.978440364,1.978440364,1,1
61,28,-1,1.749113368,1.749113368,1,1
61,29,1,9.955099344,9.955099344,1,1
61,31,-1,5.047380309,5.047380309,1,1
61,34,3,0.017912604,0.017912604,1,1
61,35,2,2.281705327,2.281705327,1,1
61,36,0,7.631392838,7.631392838,1,1
61,38,3,3.802120872,3.802120872,1,1
61,42,0,1.500566068,1.500566068,1,1
61,44,0,7.825199333,7.825199333,1,1
61,48,-2,1.563686369,1.563686369,1,1
61,51,2,7.796902201,7.796902201,1,1
61,53,-1,3.359679067,3.359679067,1,1
61,54,-2,5.916797773,5.916797773,1,1
61,55,1,2.642146915,2.642146915,1,1
61,61,0,7.286877017,7.286877017,1,1
61,63,1,9.161583908,9.161583908,1,1
61,65,0,4.738539343,4.738539343,1,1
61,66,0,8.068482479,8.068482479,1,1
61,72,1,5.572494062,5.572494062,1,1
61,74,0,0.673470841,0.673470841,1,1
61,75,2,2.869089597,2.869089597,1,1
61,77,1,7.743473993,7.743473993,1,1
61,78,0,2.194881836,2.194881836,1,1
61,79,2,6.942179038,6.942179038,1,1
61,83,0,2.723430372,2.723430372,1,1
61,87,0,2.384066173,2.384066173,1,1
61,89,3,4.143112681,4.143112681,1,1
61,91,8,10.76002667,10.76002667,1,1
61,92,-3,4.842531148,4.842531148,1,1
61,93,-1,2.594359308,2.594359308,1,1
61,95,4,0.040909392,0.040909392,1,1
61,99,13,1.050445701,1.050445701,1,1
61,100,5,1.904825206,1.904825206,1,1
61,101,1,15.98010638,15.98010638,1,1
61,102,4,1.873794918,1.873794918,1,1
61,108,4,1.630007478,1.630007478,1,1
61,110,-6,0.363765131,0.363765131,1,1
61,112,-3,3.447802671,3.447802671,1,1
61,115,0,4.529796973,4.529796973,1,1
61,116,1,2.82406395,2.82406395,1,1
61,118,0,3.401300492,3.401300492,1,1
61,119,0,3.472667357,3.472667357,1,1
61,120,1,2.653018751,2.653018751,1,1
61,122,-1,1.304606632,1.304606632,1,1
61,123,3,2.331870744,2.331870744,1,1
61,124,0,2.447323651,2.447323651,1,1
61,127,-4,1.239318087,1.239318087,1,1
61,128,-5,6.691926875,6.691926875,1,1
61,129,4,0.864749944,0.864749944,1,1
61,132,-5,5.27696066,5.27696066,1,1
61,137,-2,8.563224362,8.563224362,1,1
61,138,4,5.335567435,5.335567435,1,1
61,141,2,7.76638849,7.76638849,1,1
61,143,3,3.000738805,3.000738805,1,1
61,147,-2,0.223924223,0.223924223,1,1
61,148,4,8.462199925,8.462199925,1,1
61,150,0,0.64676404,0.64676404,1,1
61,152,1,4.655609153,4.655609153,1,1
61,156,0,3.332299325,3.332299325,1,1
61,158,4,4.046405467,4.046405467,1,1
61,159,-1,2.904572335,2.904572335,1,1
61,160,0,7.068915879,7.068915879,1,1
61,165,2,2.655639492,2.655639492,1,1
61,166,0,6.534292923,6.534292923,1,1
61,170,-3,6.632869956,6.632869956,1,1
61,171,5,2.408890974,2.408890974,1,1
61,172,-5,7.37144381,7.37144381,1,1
61,175,5,10.09545672,10.09545672,1,1
61,176,4,1.304513129,1.304513129,1,1
61,177,0,0.986367718,0.986367718,1,1
61,178,4,7.632316241,7.632316241,1,1
61,181,0,1.693714196,1.693714196,1,1
61,182,6,4.641333344,4.641333344,1,1
61,185,-2,5.215916353,5.215916353,1,1
61,188,-2,2.621130654,2.621130654,1,1
61,190,0,4.216597435,4.216597435,1,1
61,191,0,6.355332573,6.355332573,1,1
61,192,0,2.284458212,2.284458212,1,1
61,197,0,0.743089894,0.743089894,1,1
61,198,2,4.134091963,4.134091963,1,1
61,199,-2,2.306815539,2.306815539,1,1
62,4,0,5.581846859,5.581846859,1,1
62,6,0,8.889501044,8.889501044,1,1
62,9,0,3.286628919,3.286628919,1,1
62,11,0,1.109871754,1.109871754,1,1
62,13,0,3.482663322,3.482663322,1,1
62,14,0,3.406912733,3.406912733,1,1
62,16,0,2.389160065,2.389160065,1,1
62,17,1,4.05751349,4.05751349,1,1
62,19,0,0.950737238,0.950737238,1,1
62,20,0,2.993743432,2.993743432,1,1
62,22,0,0.896219455,0.896219455,1,1
62,23,0,5.25483176,5.25483176,1,1
62,24,0,7.045241401,7.045241401,1,1
62,25,0,0.213019797,0.213019797,1,1
62,29,0,7.964864554,7.964864554,1,1
62,30,0,6.427043913,6.427043913,1,1
62,32,0,7.564289916,7.564289916,1,1
62,33,0,1.387014311,1.387014311,1,1
62,34,0,2.582054902,2.582054902,1,1
62,39,0,0.464428515,0.464428515,1,1
62,41,0,2.071659961,2.071659961,1,1
62,42,0,8.825530682,8.825530682,1,1
62,43,0,5.232573669,5.232573669,1,1
62,46,0,7.112263149,7.112263149,1,1
62,48,-1,6.027295436,6.027295436,1,1
62,49,0,0.058269838,0.058269838,1,1
62,54,0,5.855346514,5.855346514,1,1
62,56,0,4.093734254,4.093734254,1,1
62,57,0,3.194090957,3.194090957,1,1
62,59,0,2.886371136,2.886371136,1,1
62,63,0,4.572859068,4.572859068,1,1
62,64,0,1.436139551,1.436139551,1,1
62,67,0,1.621292583,1.621292583,1,1
62,70,0,0.683711876,0.683711876,1,1
62,71,0,3.750847636,3.750847636,1,1
62,72,0,3.481176168,3.481176168,1,1
62,74,0,9.064810479,9.064810479,1,1
62,75,0,10.35690978,10.35690978,1,1
62,78,0,4.296794373,4.296794373,1,1
62,79,3,5.143468937,5.143468937,1,1
62,81,0,0.924458458,0.924458458,1,1
62,86,0,3.531169704,3.531169704,1,1
62,87,0,0.017534762,0.017534762,1,1
62,88,0,8.562896279,8.562896279,1,1
62,89,3,7.971957158,7.971957158,1,1
62,91,0,0.284973666,0.284973666,1,1
62,96,2,4.407561326,4.407561326,1,1
62,97,0,6.360833244,6.360833244,1,1
62,99,0,8.441240684,8.441240684,1,1
62,101,0,8.534399705,8.534399705,1,1
62,103,0,1.474865331,1.474865331,1,1
62,106,0,1.460376551,1.460376551,1,1
62,107,1,11.29535555,11.29535555,1,1
62,110,0,3.225753905,3.225753905,1,1
62,113,0,5.154499789,5.154499789,1,1
62,115,0,7.835079679,7.835079679,1,1
62,116,0,0.080752775,0.080752775,1,1
62,120,0,2.715770792,2.715770792,1,1
62,122,4,0.597757984,0.597757984,1,1
62,123,4,4.063379119,4.063379119,1,1
62,128,0,8.370894381,8.370894381,1,1
62,129,0,0.628498983,0.628498983,1,1
62,131,0,4.825438329,4.825438329,1,1
62,133,0,6.805685613,6.805685613,1,1
62,134,1,6.108412968,6.108412968,1,1
62,135,0,12.73189948,12.73189948,1,1
62,137,0,4.913594315,4.913594315,1,1
62,138,0,1.866641526,1.866641526,1,1
62,139,0,5.727359378,5.727359378,1,1
62,143,0,18.28460232,18.28460232,1,1
62,148,0,6.969827768,6.969827768,1,1
62,149,0,0.512355292,0.512355292,1,1
62,154,0,1.591812966,1.591812966,1,1
62,156,6,0.49323326,0.49323326,1,1
62,157,0,8.87419114,8.87419114,1,1
62,160,0,4.208003023,4.208003023,1,1
62,162,0,0.449016566,0.449016566,1,1
62,163,1,3.327514628,3.327514628,1,1
62,164,0,1.17532216,1.17532216,1,1
62,166,0,3.352041954,3.352041954,1,1
62,167,-1,2.979168696,2.979168696,1,1
62,170,0,2.804118926,2.804118926,1,1
62,173,1,3.74332235,3.74332235,1,1
62,175,0,1.183307609,1.183307609,1,1
62,176,0,1.984372884,1.984372884,1,1
62,177,0,1.79469256,1.79469256,1,1
62,179,0,1.037021022,1.037021022,1,1
62,180,0,1.919655538,1.919655538,1,1
62,181,0,3.6751243,3.6751243,1,1
62,182,0,3.133095955,3.133095955,1,1
62,184,1,13.25302892,13.25302892,1,1
62,185,0,2.676354747,2.676354747,1,1
62,187,0,3.917840345,3.917840345,1,1
62,188,0,5.162663723,5.162663723,1,1
62,191,0,1.973422348,1.973422348,1,1
62,194,0,0.585629687,0.585629687,1,1
62,195,0,2.966537339,2.966537339,1,1
62,197,-1,1.807686477,1.807686477,1,1
62,198,8,7.595035942,7.595035942,1,1
62,199,0,5.029430874,5.029430874,1,1
63,1,25,6.528232277,6.528232277,1,1
63,2,11,8.553582281,8.553582281,1,1
63,7,0,5.361283099,5.361283099,1,1
63,8,0,1.967460668,1.967460668,1,1
63,10,1,3.376384326,3.376384326,1,1
63,11,23,0.356450125,0.356450125,1,1
63,12,0,2.034532837,2.034532837,1,1
63,13,16,4.402542189,4.402542189,1,1
63,16,13,2.873798638,2.873798638,1,1
63,18,1,0.36881974,0.36881974,1,1
63,22,0,3.047616201,3.047616201,1,1
63,24,0,0.237834916,0.237834916,1,1
63,26,0,0.027720158,0.027720158,1,1
63,27,0,5.783307055,5.783307055,1,1
63,28,0,1.939273402,1.939273402,1,1
63,30,0,3.837345019,3.837345019,1,1
63,32,0,7.173281545,7.173281545,1,1
63,34,0,1.670601035,1.670601035,1,1
63,35,0,1.964675037,1.964675037,1,1
63,38,0,7.13823858,7.13823858,1,1
63,39,0,9.129780832,9.129780832,1,1
63,40,0,7.616199184,7.616199184,1,1
63,45,0,9.490543083,9.490543083,1,1
63,46,0,3.068428817,3.068428817,1,1
63,47,0,2.863338035,2.863338035,1,1
63,48,0,0.914726271,0.914726271,1,1
63,50,-1,3.735986213,3.735986213,1,1
63,55,0,6.662330001,6.662330001,1,1
63,58,0,9.370861424,9.370861424,1,1
63,59,0,0.290979703,0.290979703,1,1
63,63,0,0.182027957,0.182027957,1,1
63,64,0,7.671960449,7.671960449,1,1
63,65,0,4.776238559,4.776238559,1,1
63,67,0,5.40794862,5.40794862,1,1
63,69,0,3.148905852,3.148905852,1,1
63,71,0,0.083363844,0.083363844,1,1
63,74,0,7.483910953,7.483910953,1,1
63,77,0,6.513057677,6.513057677,1,1
63,78,0,1.075972693,1.075972693,1,1
63,79,0,14.71119278,14.71119278,1,1
63,80,-2,2.844997006,2.844997006,1,1
63,82,0,1.615774636,1.615774636,1,1
63,84,0,0.733527423,0.733527423,1,1
63,85,0,4.561325996,4.561325996,1,1
63,88,0,6.352321003,6.352321003,1,1
63,89,0,1.236198008,1.236198008,1,1
63,91,0,0.048706064,0.048706064,1,1
63,94,17,2.113945557,2.113945557,1,1
63,95,0,3.227879156,3.227879156,1,1
63,96,0,1.494443443,1.494443443,1,1
63,99,0,3.721060433,3.721060433,1,1
63,101,0,6.258313261,6.258313261,1,1
63,102,0,1.459489119,1.459489119,1,1
63,103,0,4.012633297,4.012633297,1,1
63,104,0,0.760954786,0.760954786,1,1
63,107,0,5.44341082,5.44341082,1,1
63,111,0,3.618007487,3.618007487,1,1
63,113,0,8.906390332,8.906390332,1,1
63,114,29,11.96051448,11.96051448,1,1
63,115,0,8.260141929,8.260141929,1,1
63,117,0,5.492911013,5.492911013,1,1
63,118,0,0.90439869,0.90439869,1,1
63,121,0,3.400521854,3.400521854,1,1
63,122,0,6.860085379,6.860085379,1,1
63,124,0,1.399237163,1.399237163,1,1
63,125,0,1.606254675,1.606254675,1,1
63,127,0,2.565524968,2.565524968,1,1
63,129,0,0.501114014,0.501114014,1,1
63,134,-1,7.812840109,7.812840109,1,1
63,137,0,16.15981927,16.15981927,1,1
63,139,0,4.117532716,4.117532716,1,1
63,141,0,1.587775817,1.587775817,1,1
63,143,0,6.171424548,6.171424548,1,1
63,144,0,2.125041634,2.125041634,1,1
63,145,0,0.229813556,0.229813556,1,1
63,148,-1,1.264873384,1.264873384,1,1
63,149,17,8.961413282,8.961413282,1,1
63,152,0,0.245942512,0.245942512,1,1
63,154,0,2.762424121,2.762424121,1,1
63,157,0,2.803460154,2.803460154,1,1
63,158,0,1.575912065,1.575912065,1,1
63,160,0,5.658902602,5.658902602,1,1
63,162,21,4.583811363,4.583811363,1,1
63,163,0,6.222653283,6.222653283,1,1
63,164,0,3.081494726,3.081494726,1,1
63,165,15,9.745976328,9.745976328,1,1
63,166,0,2.576428253,2.576428253,1,1
63,168,0,3.497458237,3.497458237,1,1
63,171,0,0.671114829,0.671114829,1,1
63,172,0,10.4320098,10.4320098,1,1
63,173,-1,4.044607847,4.044607847,1,1
63,174,0,1.683420636,1.683420636,1,1
63,175,0,2.031489129,2.031489129,1,1
63,179,0,10.21038477,10.21038477,1,1
63,180,0,3.307051797,3.307051797,1,1
63,181,0,6.978726296,6.978726296,1,1
63,184,0,0.584997097,0.584997097,1,1
63,187,0,0.763471015,0.763471015,1,1
63,189,0,5.879790836,5.879790836,1,1
63,192,0,0.998962469,0.998962469,1,1
63,193,0,2.894634469,2.894634469,1,1
63,196,0,5.987474591,5.987474591,1,1
63,197,22,9.746291182,9.746291182,1,1
63,198,0,4.191663435,4.191663435,1,1
63,199,0,5.131134642,5.131134642,1,1
64,1,0,1.752319222,1.752319222,1,1
64,4,0,4.042637701,4.042637701,1,1
64,5,0,8.27070175,8.27070175,1,1
64,7,0,3.961981211,3.961981211,1,1
64,9,24,8.429195899,8.429195899,1,1
64,10,0,4.808476254,4.808476254,1,1
64,13,0,2.054657475,2.054657475,1,1
64,14,2,0.313582179,0.313582179,1,1
64,18,99,7.149188256,7.149188256,1,1
64,23,1,4.992764589,4.992764589,1,1
64,24,0,0.577332266,0.577332266,1,1
64,25,0,3.961205058,3.961205058,1,1
64,27,19,9.899359897,9.899359897,1,1
64,29,0,7.05317647,7.05317647,1,1
64,30,0,6.78971649,6.78971649,1,1
64,34,0,0.957143107,0.957143107,1,1
64,35,0,4.079431242,4.079431242,1,1
64,36,0,8.897165503,8.897165503,1,1
64,40,0,3.513550224,3.513550224,1,1
64,42,0,6.251915641,6.251915641,1,1
64,43,0,0.328972404,0.328972404,1,1
64,45,0,0.219449898,0.219449898,1,1
64,46,0,6.956631732,6.956631732,1,1
64,48,0,3.060905925,3.060905925,1,1
64,50,0,3.959258309,3.959258309,1,1
64,52,0,1.680208463,1.680208463,1,1
64,55,0,3.476063034,3.476063034,1,1
64,56,0,0.338501307,0.338501307,1,1
64,57,0,1.121680064,1.121680064,1,1
64,61,0,3.627626662,3.627626662,1,1
64,62,0,9.116896014,9.116896014,1,1
64,63,0,1.737537408,1.737537408,1,1
64,66,0,3.924932382,3.924932382,1,1
64,67,1,1.411803476,1.411803476,1,1
64,68,99,12.24672753,12.24672753,1,1
64,69,1,3.874570691,3.874570691,1,1
64,71,0,5.733434139,5.733434139,1,1
64,74,0,2.879177685,2.879177685,1,1
64,81,1,2.275129686,2.275129686,1,1
64,83,0,3.930368793,3.930368793,1,1
64,84,0,0.269390205,0.269390205,1,1
64,86,0,2.955921971,2.955921971,1,1
64,89,0,0.373800552,0.373800552,1,1
64,91,0,3.514482564,3.514482564,1,1
64,92,0,1.081774481,1.081774481,1,1
64,94,1,6.404661505,6.404661505,1,1
64,96,0,2.2168166,2.2168166,1,1
64,99,0,3.143057466,3.143057466,1,1
64,100,48,6.915669676,6.915669676,1,1
64,102,0,7.918941679,7.918941679,1,1
64,103,0,7.695905278,7.695905278,1,1
64,105,0,3.693600416,3.693600416,1,1
64,106,0,0.090059526,0.090059526,1,1
64,108,0,5.723641327,5.723641327,1,1
64,115,0,1.411897396,1.411897396,1,1
64,117,0,4.917165827,4.917165827,1,1
64,118,0,10.27060363,10.27060363,1,1
64,119,0,1.015567496,1.015567496,1,1
64,120,0,0.857498664,0.857498664,1,1
64,123,0,10.44187364,10.44187364,1,1
64,124,0,3.191237331,3.191237331,1,1
64,126,0,8.899328689,8.899328689,1,1
64,127,0,0.220793217,0.220793217,1,1
64,129,0,7.8526037,7.8526037,1,1
64,130,0,3.809337535,3.809337535,1,1
64,136,0,2.847867554,2.847867554,1,1
64,137,0,1.03738121,1.03738121,1,1
64,141,0,7.153007834,7.153007834,1,1
64,143,0,9.912549922,9.912549922,1,1
64,144,0,4.840665611,4.840665611,1,1
64,145,1,8.45676714,8.45676714,1,1
64,149,0,3.612046933,3.612046933,1,1
64,152,0,2.736741928,2.736741928,1,1
64,153,0,10.37627492,10.37627492,1,1
64,154,0,0.00647893,0.00647893,1,1
64,155,0,3.389167602,3.389167602,1,1
64,160,0,4.497117796,4.497117796,1,1
64,161,0,10.342971,10.342971,1,1
64,162,0,7.273721081,7.273721081,1,1
64,163,0,3.646538053,3.646538053,1,1
64,169,99,3.2152876,3.2152876,1,1
64,172,0,8.854201986,8.854201986,1,1
64,173,0,2.439876772,2.439876772,1,1
64,175,0,5.027748351,5.027748351,1,1
64,179,0,2.714038554,2.714038554,1,1
64,180,0,1.180373548,1.180373548,1,1
64,183,0,8.639028909,8.639028909,1,1
64,185,-2,3.93580921,3.93580921,1,1
64,186,0,1.569853556,1.569853556,1,1
64,187,1,3.816897675,3.816897675,1,1
64,189,0,5.606755215,5.606755215,1,1
64,190,1,10.55600069,10.55600069,1,1
64,191,0,0.089109534,0.089109534,1,1
64,193,0,4.889361081,4.889361081,1,1
64,194,0,1.557237408,1.557237408,1,1
64,198,99,3.575032651,3.575032651,1,1
66,1,-1,6.386716932,6.386716932,1,1
66,4,-1,2.042027272,2.042027272,1,1
66,5,0,1.759251316,1.759251316,1,1
66,8,1,8.499024799,8.499024799,1,1
66,9,1,3.185114867,3.185114867,1,1
66,11,-2,1.653485333,1.653485333,1,1
66,17,-1,6.897565256,6.897565256,1,1
66,22,0,2.10433602,2.10433602,1,1
66,24,-2,8.387577895,8.387577895,1,1
66,26,0,3.322800484,3.322800484,1,1
66,29,-1,1.063832495,1.063832495,1,1
66,31,2,7.259411413,7.259411413,1,1
66,32,1,1.388921101,1.388921101,1,1
66,33,0,3.418216158,3.418216158,1,1
66,36,1,5.511691317,5.511691317,1,1
66,37,0,6.087068136,6.087068136,1,1
66,39,0,0.805242119,0.805242119,1,1
66,40,-3,4.181614343,4.181614343,1,1
66,41,0,6.016748654,6.016748654,1,1
66,44,0,1.512110572,1.512110572,1,1
66,46,0,3.795504964,3.795504964,1,1
66,47,-1,1.783872403,1.783872403,1,1
66,48,-1,0.352545395,0.352545395,1,1
66,55,0,2.982093976,2.982093976,1,1
66,57,2,0.211206473,0.211206473,1,1
66,58,0,5.771186166,5.771186166,1,1
66,60,-1,8.883077985,8.883077985,1,1
66,61,0,3.461661118,3.461661118,1,1
66,62,0,3.718880852,3.718880852,1,1
66,64,0,0.833367937,0.833367937,1,1
66,66,-1,0.705512798,0.705512798,1,1
66,67,0,5.337124123,5.337124123,1,1
66,69,0,3.941787093,3.941787093,1,1
66,71,-2,4.795353153,4.795353153,1,1
66,75,1,3.546472595,3.546472595,1,1
66,76,1,4.380778447,4.380778447,1,1
66,79,0,0.932096131,0.932096131,1,1
66,82,0,5.730269866,5.730269866,1,1
66,85,0,7.87543058,7.87543058,1,1
66,86,0,0.23866214,0.23866214,1,1
66,88,0,4.726724001,4.726724001,1,1
66,90,-3,4.880293504,4.880293504,1,1
66,93,0,8.121391795,8.121391795,1,1
66,96,3,4.135096193,4.135096193,1,1
66,97,1,0.264893208,0.264893208,1,1
66,98,0,3.548539844,3.548539844,1,1
66,100,47,9.236411059,9.236411059,1,1
66,101,-5,0.4689277,0.4689277,1,1
66,102,1,1.650498821,1.650498821,1,1
66,103,-1,0.028850766,0.028850766,1,1
66,109,0,13.31539036,13.31539036,1,1
66,113,0,3.578002292,3.578002292,1,1
66,117,0,3.493005456,3.493005456,1,1
66,118,0,7.265213838,7.265213838,1,1
66,119,2,1.796700479,1.796700479,1,1
66,122,-1,5.503226569,5.503226569,1,1
66,125,-3,13.05405775,13.05405775,1,1
66,126,1,4.165472586,4.165472586,1,1
66,128,0,8.656199177,8.656199177,1,1
66,129,0,4.288928301,4.288928301,1,1
66,131,0,3.754270058,3.754270058,1,1
66,132,0,6.690667672,6.690667672,1,1
66,136,0,0.335770363,0.335770363,1,1
66,138,0,0.810502334,0.810502334,1,1
66,139,2,8.786157385,8.786157385,1,1
66,143,-5,8.588406266,8.588406266,1,1
66,144,0,1.165919413,1.165919413,1,1
66,145,0,3.291501677,3.291501677,1,1
66,146,0,3.063659488,3.063659488,1,1
66,149,-51,0.77498391,0.77498391,1,1
66,153,2,2.536319939,2.536319939,1,1
66,154,1,0.922571346,0.922571346,1,1
66,157,2,4.854592604,4.854592604,1,1
66,159,-3,5.473136896,5.473136896,1,1
66,160,0,4.789388356,4.789388356,1,1
66,162,0,0.83350036,0.83350036,1,1
66,164,-4,9.469330998,9.469330998,1,1
66,166,0,0.282315679,0.282315679,1,1
66,171,0,6.163001337,6.163001337,1,1
66,173,0,0.603566632,0.603566632,1,1
66,174,3,4.365408696,4.365408696,1,1
66,175,0,2.693986372,2.693986372,1,1
66,176,0,0.45323248,0.45323248,1,1
66,177,0,1.636415772,1.636415772,1,1
66,180,0,7.069549249,7.069549249,1,1
66,182,0,3.907548232,3.907548232,1,1
66,184,-3,4.359701286,4.359701286,1,1
66,187,0,7.213019765,7.213019765,1,1
66,188,0,5.452896945,5.452896945,1,1
66,190,7,4.197725792,4.197725792,1,1
66,191,0,5.505067483,5.505067483,1,1
66,195,-2,1.680379731,1.680379731,1,1
66,196,4,5.131345281,5.131345281,1,1
66,197,0,6.010783138,6.010783138,1,1
66,198,0,2.454645321,2.454645321,1,1
67,2,0,1.338742414,1.338742414,1,1
67,7,0,2.677537874,2.677537874,1,1
67,10,0,9.723858991,9.723858991,1,1
67,11,0,5.398482977,5.398482977,1,1
67,12,0,4.018535602,4.018535602,1,1
67,14,0,1.505615132,1.505615132,1,1
67,15,-1,1.620821316,1.620821316,1,1
67,16,0,5.81994675,5.81994675,1,1
67,20,0,5.485352475,5.485352475,1,1
